rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,time/total_timesteps,time/time_elapsed,time/episodes,train/n_updates,train/actor_loss,train/critic_loss,train/ent_coef,train/learning_rate,train/ent_coef_loss
113.591247,24.25,1568,97,0,4,,,,,,
106.372569,22.75,127,182,1,8,81,-25.532207489013672,22.429222106933594,0.9759526252746582,0.0003,-0.6718940734863281
102.46672849999999,21.916666666666668,90,263,2,12,162,-29.980430603027344,15.143075942993164,0.950781524181366,0.0003,-1.4253023862838745
103.6357945,22.25,74,356,4,16,255,-33.40215301513672,15.944037437438965,0.9235501289367676,0.0003,-2.233835458755493
102.76545304999999,22.05,67,441,6,20,340,-36.50913619995117,10.664471626281738,0.8996222019195557,0.0003,-2.9694294929504395
102.88645345833334,22.125,63,531,8,24,430,-39.97690963745117,19.324138641357422,0.8752122521400452,0.0003,-3.726076126098633
100.90217114285714,21.714285714285715,61,608,9,28,507,-43.140201568603516,13.882631301879883,0.8549855351448059,0.0003,-4.3972015380859375
98.0366733125,21.125,60,676,11,32,575,-45.17574691772461,17.368282318115234,0.837638795375824,0.0003,-4.909156322479248
96.57461688888888,20.833333333333332,62,750,11,36,649,-49.28190612792969,11.365791320800781,0.8192036747932434,0.0003,-5.549615859985352
94.80816055,20.5,61,820,13,40,719,-51.14434814453125,20.222888946533203,0.8021935224533081,0.0003,-6.073904037475586
93.1340345909091,20.15909090909091,60,887,14,44,786,-52.88041687011719,22.474653244018555,0.7863121032714844,0.0003,-6.647989273071289
91.99026858333332,19.916666666666668,59,956,15,48,855,-56.18126678466797,15.880236625671387,0.7703176140785217,0.0003,-7.226923942565918
91.8444247307692,19.884615384615383,59,1034,17,52,933,-60.17668914794922,19.498334884643555,0.7526320219039917,0.0003,-7.847002029418945
91.61760148214286,19.839285714285715,58,1111,19,56,1010,-62.00618362426758,12.025001525878906,0.735565721988678,0.0003,-8.436362266540527
91.06685406666669,19.733333333333334,57,1184,20,60,1083,-66.24038696289062,20.394256591796875,0.7197769284248352,0.0003,-8.973386764526367
91.257587671875,19.78125,56,1266,22,64,1165,-66.61393737792969,20.1283016204834,0.7024638056755066,0.0003,-9.637083053588867
90.98333380882355,19.720588235294116,56,1341,23,68,1240,-67.53079223632812,22.156452178955078,0.6870134472846985,0.0003,-10.23487663269043
92.2790658888889,19.97222222222222,55,1438,25,72,1337,-70.57736206054688,21.545839309692383,0.6675559878349304,0.0003,-10.933363914489746
91.58576751315789,19.82894736842105,55,1507,27,76,1406,-72.60684204101562,28.268630981445312,0.6541028618812561,0.0003,-11.441457748413086
91.4428039875,19.8,55,1584,28,80,1483,-73.61332702636719,31.437990188598633,0.6394191384315491,0.0003,-12.143598556518555
91.38096032142856,19.773809523809526,55,1661,30,84,1560,-79.32066345214844,19.778091430664062,0.6250028014183044,0.0003,-12.672740936279297
92.09720461363636,19.897727272727273,54,1751,31,88,1650,-76.86658477783203,43.89126205444336,0.6085489988327026,0.0003,-13.488350868225098
