rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,time/total_timesteps,time/time_elapsed,time/episodes,train/n_updates,train/actor_loss,train/critic_loss,train/ent_coef,train/learning_rate,train/ent_coef_loss
105.1249085,22.25,1666,89,0,4,,,,,,
102.1393645,22.0,137,176,1,8,75,-24.45833396911621,38.16466522216797,0.9760847091674805,0.0003,-0.6730227470397949
109.99755166666667,23.583333333333332,82,283,3,12,182,-29.469268798828125,34.78870391845703,0.9430716633796692,0.0003,-1.6459712982177734
106.423773,22.875,74,366,4,16,265,-31.862844467163086,52.457862854003906,0.9189527034759521,0.0003,-2.3769149780273438
108.23058925000001,23.3,68,466,6,20,365,-36.16476058959961,53.70132064819336,0.8911652565002441,0.0003,-3.2226624488830566
106.23763970833333,22.833333333333332,64,548,8,24,447,-38.854827880859375,52.52131652832031,0.8693444132804871,0.0003,-3.807852029800415
105.22548825,22.607142857142858,62,633,10,28,532,-43.24799346923828,52.04502868652344,0.8478937149047852,0.0003,-4.285645484924316
104.5560171875,22.46875,60,719,11,32,618,-45.304534912109375,94.56688690185547,0.8275268077850342,0.0003,-4.678769588470459
101.69964363888889,21.88888888888889,59,788,13,36,687,-51.11115646362305,69.255615234375,0.8119263052940369,0.0003,-4.978714942932129
99.95361845,21.525,58,861,14,40,760,-55.10480499267578,80.18357849121094,0.7962679862976074,0.0003,-5.1178879737854
98.93634309090909,21.34090909090909,58,939,16,44,838,-58.03984832763672,89.68583679199219,0.7801671624183655,0.0003,-5.67074728012085
97.3392908125,21.0,57,1008,17,48,907,-64.44244384765625,62.869140625,0.7658196091651917,0.0003,-6.279481887817383
95.55145146153846,20.634615384615383,57,1073,18,52,972,-65.29939270019531,78.93282318115234,0.7520631551742554,0.0003,-6.932660102844238
94.19966267857141,20.357142857142858,57,1140,19,56,1039,-66.51744842529297,82.79206848144531,0.7377667427062988,0.0003,-7.502440452575684
92.90696253333333,20.1,56,1206,21,60,1105,-67.10960388183594,98.49252319335938,0.7238370180130005,0.0003,-7.9394683837890625
91.723827546875,19.875,56,1272,22,64,1171,-66.82605743408203,97.42887115478516,0.7099418640136719,0.0003,-8.439199447631836
91.06162230882353,19.735294117647058,56,1342,23,68,1241,-70.2790298461914,62.60856246948242,0.6952909827232361,0.0003,-9.104681968688965
91.8396835,19.88888888888889,55,1432,25,72,1331,-73.88499450683594,90.62751007080078,0.6771224737167358,0.0003,-9.265998840332031
91.9090209736842,19.92105263157895,55,1514,27,76,1413,-76.33026885986328,73.13284301757812,0.6612038016319275,0.0003,-9.905374526977539
91.0780343875,19.75,55,1580,28,80,1479,-78.41111755371094,81.78265380859375,0.6489107012748718,0.0003,-10.172661781311035
92.24716301190476,20.0,55,1680,30,84,1579,-77.79004669189453,130.61105346679688,0.6309852004051208,0.0003,-10.552955627441406
91.95416394318183,19.943181818181817,55,1755,31,88,1654,-82.96966552734375,106.4998550415039,0.6180319786071777,0.0003,-10.79540729522705
91.49984232608695,19.847826086956523,55,1826,33,92,1725,-83.17190551757812,128.64788818359375,0.6060236096382141,0.0003,-11.074892044067383
91.09330093750002,19.760416666666668,55,1897,34,96,1796,-83.08583068847656,117.1005859375,0.5943122506141663,0.0003,-11.53049373626709
90.22717764000001,19.6,55,1960,35,100,1859,-85.81224060058594,162.39878845214844,0.584221363067627,0.0003,-11.803869247436523
88.83783470000002,19.35,54,2024,36,104,1923,-86.53292846679688,134.48069763183594,0.5740721821784973,0.0003,-11.893402099609375
87.90269864,19.15,54,2091,38,108,1990,-87.73468780517578,175.30056762695312,0.5636898875236511,0.0003,-12.637372970581055
85.76075283999998,18.73,54,2156,39,112,2055,-86.05619812011719,188.0675506591797,0.5537769794464111,0.0003,-12.769326210021973
84.85390813,18.56,54,2222,40,116,2121,-89.77088928222656,179.97482299804688,0.5438567996025085,0.0003,-13.121312141418457
83.31119403999999,18.24,54,2290,42,120,2189,-90.39068603515625,196.2095184326172,0.5338242053985596,0.0003,-12.977066040039062
82.75118408,18.15,53,2363,43,124,2262,-88.85458374023438,227.63148498535156,0.5234226584434509,0.0003,-13.352603912353516
81.76583131999999,17.96,53,2429,45,128,2328,-93.17558288574219,166.66680908203125,0.5142343640327454,0.0003,-13.416831970214844
80.58555479,17.73,53,2492,46,132,2391,-90.75657653808594,159.430419921875,0.5057154297828674,0.0003,-13.75772476196289
80.22975881999999,17.67,53,2555,47,136,2454,-86.72274780273438,142.49746704101562,0.49726974964141846,0.0003,-13.775212287902832
80.14354397999999,17.66,53,2627,48,140,2526,-93.10408782958984,166.46131896972656,0.48778942227363586,0.0003,-13.936222076416016
80.00027145,17.63,53,2702,50,144,2601,-90.27841186523438,220.49850463867188,0.4780175983905792,0.0003,-15.09322738647461
80.1088631,17.66,53,2774,51,148,2673,-92.22608184814453,170.2529296875,0.46870532631874084,0.0003,-14.73798942565918
80.15918873999999,17.67,53,2840,52,152,2739,-92.12046813964844,196.38027954101562,0.4602959454059601,0.0003,-15.447046279907227
80.90374559000001,17.82,53,2922,54,156,2821,-92.63091278076172,232.48048400878906,0.44994187355041504,0.0003,-16.237932205200195
82.28927164000001,18.1,53,3016,56,160,2915,-92.744873046875,358.67718505859375,0.43827128410339355,0.0003,-16.534271240234375
84.02528650999999,18.44,53,3116,58,164,3015,-95.16038513183594,280.8717041015625,0.426358699798584,0.0003,-16.837242126464844
88.00344655999999,19.22,53,3264,61,168,3163,-93.68922424316406,352.87646484375,0.40967974066734314,0.0003,-16.46626091003418
91.41258373999999,19.99,53,3431,64,172,3330,-98.18360900878906,207.05645751953125,0.3926127254962921,0.0003,-17.334320068359375
98.86634729000001,21.51,53,3665,68,176,3564,-97.19735717773438,322.8428955078125,0.3692303001880646,0.0003,-16.98431396484375
104.76572462999998,22.66,53,3846,72,180,3745,-98.7690200805664,214.47943115234375,0.35190722346305847,0.0003,-18.646045684814453
105.66862905000002,22.84,53,3964,74,184,3863,-105.27577209472656,252.78797912597656,0.34093788266181946,0.0003,-18.542634963989258
107.00900185,23.12,53,4067,76,188,3966,-102.84052276611328,210.15936279296875,0.33167555928230286,0.0003,-18.667160034179688
107.98947534999999,23.33,53,4159,77,192,4058,-101.84103393554688,277.0264587402344,0.3238023817539215,0.0003,-17.61688232421875
108.71726780000003,23.48,53,4245,79,196,4144,-104.29502868652344,247.25344848632812,0.3167001008987427,0.0003,-18.34467315673828
108.97989561,23.52,53,4312,80,200,4211,-103.30245971679688,221.18055725097656,0.31129708886146545,0.0003,-18.57270622253418
109.30364939,23.57,53,4381,82,204,4280,-97.63875579833984,265.94744873046875,0.30585989356040955,0.0003,-19.063018798828125
110.30132615000001,23.78,53,4469,83,208,4368,-97.533935546875,316.1743469238281,0.29909437894821167,0.0003,-19.568241119384766
112.48543936000002,24.23,53,4579,86,212,4478,-97.65773010253906,286.7536315917969,0.29082366824150085,0.0003,-18.90460968017578
114.85000569,24.68,53,4690,88,216,4589,-100.1729965209961,266.5001220703125,0.28259527683258057,0.0003,-19.337522506713867
116.75122393000001,25.07,52,4797,90,220,4696,-102.263671875,259.0209655761719,0.2747950851917267,0.0003,-20.131750106811523
117.46871139000001,25.21,52,4884,92,224,4783,-103.87530517578125,250.38394165039062,0.26852652430534363,0.0003,-20.67879867553711
118.40475146000003,25.39,53,4968,93,228,4867,-99.23783111572266,259.96295166015625,0.2626439332962036,0.0003,-19.480512619018555
120.23431638999999,25.78,53,5070,95,232,4969,-103.64157104492188,346.04510498046875,0.2556781470775604,0.0003,-20.84175682067871
120.88981678999998,25.9,53,5145,97,236,5044,-97.15887451171875,345.93560791015625,0.25059300661087036,0.0003,-21.37455177307129
121.72417898999998,26.07,52,5234,98,240,5133,-99.45471954345703,222.06048583984375,0.24471502006053925,0.0003,-20.59079360961914
122.88953647999999,26.3,52,5332,100,244,5231,-107.07762145996094,285.1112365722656,0.23857522010803223,0.0003,-19.095531463623047
123.77361637999998,26.48,52,5422,102,248,5321,-101.78043365478516,246.45095825195312,0.23321540653705597,0.0003,-18.669559478759766
124.91878725000001,26.71,52,5511,104,252,5410,-106.54518127441406,201.15664672851562,0.22816041111946106,0.0003,-19.8681583404541
124.62447371000002,26.67,52,5589,105,256,5488,-100.70211029052734,265.42767333984375,0.22384846210479736,0.0003,-17.317598342895508
123.53776518,26.46,52,5662,107,260,5561,-100.3453369140625,343.6321105957031,0.21993541717529297,0.0003,-18.22258949279785
122.04996727000001,26.17,52,5733,108,264,5632,-98.26106262207031,280.14111328125,0.21632909774780273,0.0003,-18.644094467163086
117.64614483999999,25.32,52,5796,109,268,5695,-103.52558898925781,415.369140625,0.21327026188373566,0.0003,-14.679080963134766
112.7446104,24.27,52,5858,110,272,5757,-99.72135925292969,428.2955322265625,0.21038761734962463,0.0003,-17.913537979125977
104.32059785999999,22.56,52,5921,112,276,5820,-95.30718994140625,342.36376953125,0.207388237118721,0.0003,-18.364593505859375
98.6569865,21.47,52,5993,113,280,5892,-100.59898376464844,360.38067626953125,0.20391973853111267,0.0003,-19.16813850402832
96.67456634999999,21.08,52,6072,115,284,5971,-98.62483215332031,351.4901123046875,0.2000398188829422,0.0003,-16.714603424072266
95.9905343,20.93,52,6160,116,288,6059,-98.56713104248047,228.69557189941406,0.19584742188453674,0.0003,-18.195629119873047
96.47747009999999,21.02,52,6261,118,292,6160,-103.7772216796875,293.29315185546875,0.1910974383354187,0.0003,-18.274890899658203
97.34115251000001,21.22,52,6367,120,296,6266,-100.27354431152344,352.5926513671875,0.18628202378749847,0.0003,-18.595703125
98.28233778999999,21.43,52,6455,122,300,6354,-97.21968078613281,257.5566711425781,0.18249869346618652,0.0003,-19.299312591552734
98.85703569999998,21.56,52,6537,124,304,6436,-101.48258972167969,207.80447387695312,0.17898280918598175,0.0003,-19.221271514892578
98.21774393999998,21.42,52,6611,125,308,6510,-97.24781036376953,342.0024108886719,0.17583687603473663,0.0003,-18.977153778076172
96.27954147999999,21.01,52,6680,127,312,6579,-100.00833129882812,298.5379638671875,0.17287349700927734,0.0003,-17.490062713623047
94.13088641,20.59,52,6749,128,316,6648,-96.42991638183594,256.956787109375,0.17000043392181396,0.0003,-18.127826690673828
92.29313103,20.21,52,6818,129,320,6717,-93.73069763183594,296.76385498046875,0.16709671914577484,0.0003,-18.031774520874023
91.91652292999999,20.12,52,6896,131,324,6795,-96.11923217773438,295.3417053222656,0.16384673118591309,0.0003,-20.280590057373047
91.69556080000001,20.09,52,6977,133,328,6876,-96.10701751708984,324.73406982421875,0.16055326163768768,0.0003,-17.95205307006836
90.42061094,19.82,52,7052,134,332,6951,-95.61747741699219,247.19927978515625,0.15760287642478943,0.0003,-18.11117172241211
91.20941267,20.01,52,7146,136,336,7045,-90.59004974365234,311.76678466796875,0.15389540791511536,0.0003,-18.11590576171875
91.36519578999997,20.07,52,7241,138,340,7140,-91.24209594726562,298.70477294921875,0.1502818912267685,0.0003,-18.24488639831543
90.30563166000002,19.85,52,7317,139,344,7216,-91.37676239013672,267.9332275390625,0.1474565863609314,0.0003,-19.028636932373047
