rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,time/total_timesteps,time/time_elapsed,time/episodes,train/n_updates,train/actor_loss,train/critic_loss,train/ent_coef,train/learning_rate,train/ent_coef_loss
104.925045,22.25,1654,89,0,4,,,,,,
93.696044,20.0,158,160,1,8,59,-25.364782333374023,38.43086242675781,0.9827225804328918,0.0003,-0.4974326491355896
104.77770541666666,22.333333333333332,92,268,2,12,167,-28.919090270996094,19.900943756103516,0.9515113234519958,0.0003,-1.396580457687378
100.7443406875,21.6875,77,347,4,16,246,-31.883861541748047,25.971328735351562,0.9296867251396179,0.0003,-1.980520248413086
100.1917559,21.6,71,432,6,20,331,-35.603759765625,18.973548889160156,0.9070083498954773,0.0003,-2.6109132766723633
99.95152854166668,21.75,67,522,7,24,421,-38.33702087402344,24.672809600830078,0.883412778377533,0.0003,-3.38383150100708
97.0758525,21.178571428571427,64,593,9,28,492,-42.414825439453125,14.878877639770508,0.865027666091919,0.0003,-3.9700393676757812
96.1312879375,21.0,62,672,10,32,571,-45.32176208496094,19.47347068786621,0.8448795080184937,0.0003,-4.644239902496338
94.28718797222223,20.61111111111111,60,742,12,36,641,-47.84392547607422,24.4703426361084,0.8273953199386597,0.0003,-5.182013511657715
92.74752790000001,20.3,59,812,13,40,711,-52.74707794189453,19.343223571777344,0.8103959560394287,0.0003,-5.667722225189209
91.56704638636364,20.045454545454547,58,882,14,44,781,-53.803672790527344,22.25470733642578,0.7939093708992004,0.0003,-6.17678165435791
89.97896756250002,19.75,58,948,16,48,847,-57.162296295166016,37.760520935058594,0.778822660446167,0.0003,-6.586918830871582
88.8186288269231,19.51923076923077,57,1015,17,52,914,-59.54835510253906,31.856521606445312,0.7640014290809631,0.0003,-6.919655799865723
87.59043105357144,19.267857142857142,57,1079,18,56,978,-63.603302001953125,18.120254516601562,0.7502277493476868,0.0003,-7.416949272155762
86.39746298333333,19.05,56,1143,20,60,1042,-65.55690002441406,19.975162506103516,0.7368683218955994,0.0003,-7.609236240386963
85.45119762499999,18.859375,56,1207,21,64,1106,-68.93409729003906,15.108217239379883,0.7238646149635315,0.0003,-7.98858118057251
85.23112698529411,18.83823529411765,55,1281,22,68,1180,-71.92936706542969,14.624425888061523,0.7091349363327026,0.0003,-8.416509628295898
84.31558484722223,18.65277777777778,55,1343,24,72,1242,-72.60462188720703,19.71837615966797,0.6970635652542114,0.0003,-8.66342830657959
83.5512340131579,18.5,55,1406,25,76,1305,-76.8277587890625,13.721588134765625,0.6851108074188232,0.0003,-8.822652816772461
83.01245138750001,18.3875,54,1471,26,80,1370,-79.73953247070312,15.205774307250977,0.6730262041091919,0.0003,-9.284246444702148
82.44709351190475,18.273809523809526,54,1535,27,84,1434,-78.21908569335938,21.658206939697266,0.6613577008247375,0.0003,-9.716206550598145
81.95125990909091,18.181818181818183,54,1600,29,88,1499,-83.07330322265625,20.995281219482422,0.6497055292129517,0.0003,-10.192543029785156
81.81349558695652,18.16304347826087,54,1671,30,92,1570,-84.483642578125,13.876116752624512,0.637243926525116,0.0003,-10.463296890258789
82.44081528125001,18.291666666666668,54,1756,32,96,1655,-87.81413269042969,23.844724655151367,0.6224690079689026,0.0003,-11.094179153442383
82.03266719999999,18.21,54,1821,33,100,1720,-88.64019775390625,24.71019744873047,0.6114259958267212,0.0003,-11.217974662780762
81.04863216,18.02,54,1891,34,104,1790,-86.85149383544922,19.516075134277344,0.5997335314750671,0.0003,-11.455513000488281
80.94387357999999,18.03,54,1963,35,108,1862,-93.27105712890625,23.177833557128906,0.5879945755004883,0.0003,-11.972060203552246
78.57266019999999,17.57,54,2025,37,112,1924,-92.8924560546875,19.91143226623535,0.5781024694442749,0.0003,-12.129658699035645
78.01677482999999,17.45,54,2092,38,116,1991,-92.94401550292969,36.762306213378906,0.5675549507141113,0.0003,-12.667354583740234
78.29960229,17.54,54,2186,40,120,2085,-97.33931732177734,20.365314483642578,0.5530064105987549,0.0003,-13.406023025512695
77.26658889000001,17.29,54,2251,41,124,2150,-94.64730834960938,21.214908599853516,0.5430865287780762,0.0003,-13.464168548583984
77.2970331,17.29,55,2322,42,128,2221,-95.0936279296875,29.61434555053711,0.5325430631637573,0.0003,-13.468534469604492
77.89121467999999,17.39,55,2411,43,132,2310,-98.05470275878906,29.93906021118164,0.5197696089744568,0.0003,-13.619853973388672
84.13939721000003,18.68,56,2610,46,136,2509,-105.82542419433594,41.09147644042969,0.49290144443511963,0.0003,-14.371606826782227
87.7298667,19.45,56,2757,49,140,2656,-108.13572692871094,52.79624557495117,0.47432979941368103,0.0003,-14.510087966918945
89.38142174999997,19.88,56,2870,51,144,2769,-106.9054946899414,103.04676818847656,0.4607190787792206,0.0003,-14.844659805297852
92.19584409999999,20.4,57,2988,52,148,2887,-114.76927947998047,82.387939453125,0.44721710681915283,0.0003,-15.12464427947998
93.26032769000003,20.67,57,3082,53,152,2981,-118.988037109375,44.27764129638672,0.4372134208679199,0.0003,-13.707901000976562
95.79398765000002,21.25,58,3204,55,156,3103,-122.45709991455078,65.67320251464844,0.4248746633529663,0.0003,-13.564404487609863
97.79444407000001,21.73,57,3316,57,160,3215,-125.2532958984375,81.808349609375,0.4140314757823944,0.0003,-13.794144630432129
103.03982055,22.86,58,3493,59,164,3392,-124.62767028808594,46.57301330566406,0.39740288257598877,0.0003,-13.787745475769043
107.96905809999998,23.91,58,3672,62,168,3571,-131.0792694091797,55.155242919921875,0.38159510493278503,0.0003,-14.237289428710938
