rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,time/total_timesteps,time/time_elapsed,time/episodes,train/n_updates,train/actor_loss,train/critic_loss,train/ent_coef,train/learning_rate,train/ent_coef_loss
301.92946881000006,62.92,57,8652,149,176,8551,-185.4608154296875,53.268497467041016,0.09890928864479065,0.0003,-19.24530792236328
301.08149429,63.13,57,8928,154,180,8827,-184.14462280273438,55.265907287597656,0.09318660199642181,0.0003,-17.185075759887695
297.66939942,62.7,57,9146,158,184,9045,-177.41539001464844,57.559349060058594,0.08883307874202728,0.0003,-20.76732063293457
298.4949398399999,63.04,57,9429,163,188,9328,-182.61224365234375,58.423194885253906,0.08362770080566406,0.0003,-17.926376342773438
306.70456084,64.54,57,9728,168,192,9627,-171.54928588867188,67.44928741455078,0.07867060601711273,0.0003,-13.11331844329834
309.6820782,64.87,57,9993,173,196,9892,-181.08331298828125,66.23613739013672,0.07485601305961609,0.0003,-13.860221862792969
307.1316697,64.34,57,10236,177,200,10135,-170.5595703125,77.7578125,0.07143200933933258,0.0003,-13.225242614746094
308.20180475,64.53,57,10488,182,204,10387,-175.25686645507812,69.40274810791016,0.06817938387393951,0.0003,-12.543088912963867
310.08609334000005,64.77,57,10754,185,208,10653,-171.2397918701172,75.04669189453125,0.06484818458557129,0.0003,-11.479652404785156
309.75922147,64.78,58,10993,188,212,10892,-174.7144775390625,77.84403228759766,0.06204593554139137,0.0003,-11.174420356750488
308.71711063,64.63,58,11207,191,216,11106,-177.49093627929688,83.59049987792969,0.05987019091844559,0.0003,-11.412436485290527
306.80939538,64.55,58,11464,195,220,11363,-183.04217529296875,73.70169830322266,0.057531822472810745,0.0003,-9.27584171295166
305.77944508,64.4,58,11678,198,224,11577,-175.66465759277344,68.51272583007812,0.05563921108841896,0.0003,-11.366311073303223
302.8027064099999,63.86,58,11924,203,228,11823,-176.15863037109375,64.53656005859375,0.05372358113527298,0.0003,-2.283931255340576
301.77697771000004,63.86,58,12191,207,232,12090,-177.27960205078125,108.114013671875,0.052364856004714966,0.0003,-3.0802645683288574
300.62945716,63.82,58,12438,212,236,12337,-172.02423095703125,76.35983276367188,0.051640305668115616,0.0003,0.5932497382164001
302.92352546,64.56,58,12759,217,240,12658,-179.23928833007812,116.08976745605469,0.051203109323978424,0.0003,-1.745232105255127
303.24929136,64.72,58,12998,222,244,12897,-170.54861450195312,85.5791015625,0.05141628533601761,0.0003,1.1267809867858887
302.02868516,64.29,58,13206,225,248,13105,-169.28167724609375,73.97683715820312,0.05200151726603508,0.0003,-0.7426270246505737
301.40191297000007,63.95,58,13432,229,252,13331,-173.836669921875,91.96946716308594,0.051749877631664276,0.0003,-1.2175297737121582
300.40336477999995,63.42,58,13655,233,256,13554,-181.623779296875,74.13373565673828,0.051334913820028305,0.0003,-6.550385475158691
297.75113959000004,62.72,58,13899,238,260,13798,-173.75416564941406,89.81785583496094,0.050293393433094025,0.0003,1.0530674457550049
296.67081104000005,62.21,58,14127,242,264,14026,-165.85267639160156,79.76548767089844,0.04902980104088783,0.0003,-1.2853970527648926
295.97554504,62.07,58,14383,246,268,14282,-170.69325256347656,85.87088775634766,0.047906532883644104,0.0003,-0.7431726455688477
298.35080099,62.46,58,14629,250,272,14528,-165.3653106689453,66.2133560180664,0.04819539934396744,0.0003,3.2508387565612793
301.31300066999995,62.99,58,14951,256,276,14850,-158.32278442382812,69.3731460571289,0.049485769122838974,0.0003,5.103849411010742
304.00617895999994,63.51,58,15279,262,280,15178,-171.42037963867188,66.49520874023438,0.04899325221776962,0.0003,-2.8357081413269043
308.42455364,64.39,58,15585,267,284,15484,-174.59487915039062,68.4693603515625,0.0483928807079792,0.0003,-1.108776569366455
309.80575156,64.69,58,15898,273,288,15797,-156.43759155273438,70.22701263427734,0.046825774013996124,0.0003,-0.1678534746170044
310.04091567999996,64.74,58,16202,278,292,16101,-152.28890991210938,108.07778930664062,0.04680236801505089,0.0003,2.2354278564453125
310.51049542,64.85,58,16478,283,296,16377,-163.2574462890625,64.36833953857422,0.04787779599428177,0.0003,-1.7256498336791992
312.56944909,65.33,58,16769,288,300,16668,-156.73236083984375,62.34252166748047,0.04666220396757126,0.0003,1.569527506828308
313.76941852,65.48,58,17036,293,304,16935,-157.57046508789062,85.67028045654297,0.04702566936612129,0.0003,2.399489402770996
313.22877423999995,65.49,58,17303,298,308,17202,-151.61453247070312,60.2697868347168,0.04614218696951866,0.0003,2.3209123611450195
315.10023075000004,65.78,58,17571,302,312,17470,-158.1378173828125,67.86701965332031,0.04430677369236946,0.0003,-2.990966796875
317.88107581,66.4,58,17847,307,316,17746,-152.9010772705078,70.98690795898438,0.04445455223321915,0.0003,4.96385383605957
317.34294334,66.19,57,18083,311,320,17982,-159.73733520507812,58.04960632324219,0.04396548122167587,0.0003,-2.2398862838745117
321.75031398000004,66.98,58,18376,315,324,18275,-164.14523315429688,67.25761413574219,0.04393582418560982,0.0003,-0.4206209182739258
323.14928548,67.18,58,18642,319,328,18541,-155.27432250976562,69.60603332519531,0.04290659353137016,0.0003,-0.39789295196533203
325.16683147,67.68,58,18959,323,332,18858,-155.770263671875,60.119163513183594,0.043245214968919754,0.0003,-2.510061502456665
326.27069434,67.91,58,19229,328,336,19128,-162.2401123046875,48.5775146484375,0.042539674788713455,0.0003,-4.595105171203613
326.3085443,67.84,58,19543,333,340,19442,-158.32528686523438,44.03899383544922,0.04337897151708603,0.0003,-2.7247214317321777
329.12423651000006,68.14,58,19812,338,344,19711,-159.05569458007812,50.58705139160156,0.04350898414850235,0.0003,-1.7950690984725952
