train/n_updates,train/actor_loss,train/critic_loss,train/ent_coef,train/learning_rate,train/ent_coef_loss,time/episodes,time/fps,rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps
16207,-115.23300170898438,86.28506469726562,0.057146668434143066,0.0003,2.8227720260620117,344,60,277.13075385,269,58.53,16308
16347,-115.32649993896484,97.69747924804688,0.05664344131946564,0.0003,0.12444299459457397,348,60,269.75384013000007,272,57.03,16448
16564,-117.25022888183594,137.57330322265625,0.05604318156838417,0.0003,-3.8129358291625977,352,60,265.98825731000005,276,56.21,16665
16745,-112.88919067382812,106.40911865234375,0.05545874312520027,0.0003,0.4843350648880005,356,60,263.11799505,279,55.59,16846
16921,-114.57237243652344,79.36195373535156,0.05585956200957298,0.0003,0.13424170017242432,360,60,258.55127082,282,54.59,17022
17169,-115.42472839355469,82.8752212524414,0.057546216994524,0.0003,-1.7216472625732422,364,60,261.07469789,287,55.12,17270
17478,-117.61181640625,88.28268432617188,0.05714861676096916,0.0003,-3.9858617782592773,368,60,267.00051219,292,56.38,17579
17681,-115.22007751464844,68.51605987548828,0.05592558905482292,0.0003,2.7026476860046387,372,60,264.04926278,296,55.86,17782
17917,-111.64061737060547,110.34992218017578,0.05520007386803627,0.0003,0.16285759210586548,376,60,265.42288603,300,56.04,18018
18158,-110.71614074707031,105.57855224609375,0.05337383225560188,0.0003,-1.6820968389511108,380,59,263.89140051,304,55.34,18259
18324,-116.17657470703125,138.0671844482422,0.053317856043577194,0.0003,1.7764836549758911,384,59,260.74413862,307,54.55,18425
18573,-113.4052734375,99.1182861328125,0.05335821956396103,0.0003,1.810884714126587,388,59,261.46838523,312,54.48,18674
18767,-113.66908264160156,86.67926025390625,0.05372072383761406,0.0003,-0.03475770354270935,392,59,261.92412633,315,54.48,18868
18993,-113.25997924804688,90.165771484375,0.05396329611539841,0.0003,-1.84605073928833,396,59,263.11957537,319,54.52,19094
19263,-116.12174987792969,110.80354309082031,0.05468759685754776,0.0003,-1.3288413286209106,400,59,267.58197387,324,55.5,19364
19588,-113.29435729980469,74.64634704589844,0.05514310300350189,0.0003,-3.8830606937408447,404,59,272.0179194,330,56.55,19689
19842,-112.2391357421875,100.16587829589844,0.053589820861816406,0.0003,-0.8432309627532959,408,59,273.8879498,334,56.91,19943
