rollout/ep_rew_mean,time/total_timesteps,time/time_elapsed,time/fps,time/iterations,rollout/ep_len_mean,train/clip_fraction,train/clip_range,train/std,train/n_updates,train/approx_kl,train/learning_rate,train/value_loss,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/loss
94.13482287368423,2048,3,529,1,21.178947368421053,,,,,,,,,,,
102.41995619000001,4096,9,415,2,23.0,0.1951171875,0.2,1.0003787279129028,10,0.015821362,0.0003,1206.3675550460816,-24.11740983724594,-0.043098846453358416,-0.004089713096618652,518.1483154296875
101.07963034999999,6144,16,379,3,22.53,0.159375,0.2,1.0002360343933105,20,0.014504965,0.0003,1163.2798162460326,-24.12750595808029,-0.038790851313387976,-0.17533957958221436,450.80035400390625
101.46629967999999,8192,22,363,4,22.79,0.169287109375,0.2,1.0005067586898804,30,0.016846988,0.0003,958.1979866027832,-24.129766112565996,-0.0423361312772613,-0.07193779945373535,437.9174499511719
101.21464707999999,10240,28,360,5,22.88,0.2216796875,0.2,1.0012094974517822,40,0.019594215,0.0003,815.8183039665222,-24.143777918815612,-0.04995960127416765,-0.01319730281829834,360.1501159667969
114.51919550999997,12288,34,353,6,25.69,0.295068359375,0.2,0.9997478127479553,50,0.026184935,0.0003,779.5927339553833,-24.1330208837986,-0.060163677710806954,-0.0036110877990722656,399.2347717285156
117.27071799,14336,41,348,7,25.96,0.27177734375,0.2,0.9968585968017578,60,0.024421908,0.0003,937.759066772461,-24.084090971946715,-0.05716437758237589,-0.001217484474182129,396.5123596191406
110.93768487,16384,46,348,8,24.72,0.373193359375,0.2,0.9966598749160767,70,0.045998454,0.0003,888.6775342941285,-24.07467328906059,-0.05738190689589828,-0.0010646581649780273,467.638427734375
112.76893131000001,18432,53,344,9,24.84,0.420654296875,0.2,0.9959070682525635,80,0.050896805,0.0003,902.5677562713623,-24.049402463436127,-0.05370125573826954,-0.0007768869400024414,396.9696960449219
119.33564386000002,20480,59,342,10,26.61,0.34482421875,0.2,0.9988827705383301,90,0.03385709,0.0003,966.984566116333,-24.081873953342438,-0.049358178296824914,-0.00011706352233886719,375.169189453125
