train/n_updates,train/actor_loss,train/critic_loss,train/ent_coef,train/learning_rate,train/ent_coef_loss,time/episodes,time/fps,rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps
5073,-226.00534057617188,280.62591552734375,0.2999029755592346,0.0003,-10.994998931884766,216,53,109.14929488,96,24.23,5174
5181,-233.45230102539062,429.66888427734375,0.2939608693122864,0.0003,-8.370355606079102,220,53,111.07711126999999,98,24.62,5282
5347,-239.97308349609375,474.420166015625,0.2864118218421936,0.0003,-5.606389999389648,224,53,116.08765056999997,101,25.59,5448
5504,-248.78424072265625,391.39849853515625,0.2794303297996521,0.0003,-5.1958088874816895,228,53,120.82381393,104,26.52,5605
5683,-254.6981201171875,1022.35400390625,0.2719557285308838,0.0003,-5.8579816818237305,232,54,126.57953146,107,27.58,5784
5887,-264.00469970703125,756.348388671875,0.26744624972343445,0.0003,-1.5656993389129639,236,54,133.59097236999997,110,28.94,5988
6023,-275.3572998046875,689.2513427734375,0.2669289708137512,0.0003,-1.9565156698226929,240,54,136.26984369,113,29.53,6124
6167,-285.14788818359375,766.6649780273438,0.2659291625022888,0.0003,-1.7376707792282104,244,54,139.31961664,115,30.24,6268
6300,-291.9755859375,1682.4453125,0.26595667004585266,0.0003,-0.8376336693763733,248,54,141.39376426,118,30.57,6401
6423,-300.46392822265625,1839.636962890625,0.2701505720615387,0.0003,6.957638740539551,252,54,143.43415663,120,30.88,6524
6564,-302.55792236328125,929.770263671875,0.2766481339931488,0.0003,1.8971960544586182,256,54,145.65299917000002,122,31.18,6665
6729,-317.9962158203125,1023.598388671875,0.27932214736938477,0.0003,-1.5163521766662598,260,54,142.18620765,125,30.37,6830
6838,-328.667236328125,599.1484375,0.28126761317253113,0.0003,1.061889410018921,264,54,143.90047737999998,127,30.72,6939
6934,-333.8205871582031,1484.2916259765625,0.2846410274505615,0.0003,2.7902352809906006,268,54,145.27062658000003,129,31.0,7035
7035,-339.0347900390625,1216.8304443359375,0.28849899768829346,0.0003,1.6282179355621338,272,54,145.96215426000003,131,31.13,7136
7159,-341.20831298828125,1139.9385986328125,0.28787660598754883,0.0003,-2.525482416152954,276,54,146.52323629,133,31.25,7260
7332,-361.36639404296875,2162.858154296875,0.2893393933773041,0.0003,2.8535523414611816,280,54,147.28467598,136,31.41,7433
7493,-362.96527099609375,2301.11962890625,0.29793891310691833,0.0003,1.008861780166626,284,54,150.53575783,139,32.04,7594
7704,-383.4734191894531,1725.962890625,0.30865058302879333,0.0003,3.3343288898468018,288,54,155.52551928,143,33.05,7805
7905,-400.3884582519531,1611.50927734375,0.3163403272628784,0.0003,0.8640830516815186,292,54,161.06067194,146,34.05,8006
8125,-410.204833984375,881.579833984375,0.3272029459476471,0.0003,5.376646518707275,296,54,168.35555322,150,35.43,8226
8297,-423.5125427246094,2713.537109375,0.3374755084514618,0.0003,0.892798662185669,300,54,173.06634760000006,153,36.28,8398
8468,-432.25152587890625,1700.872802734375,0.34659698605537415,0.0003,3.806483745574951,304,54,177.93438625000002,156,37.12,8569
8623,-445.6592712402344,864.828857421875,0.3561919331550598,0.0003,2.5778913497924805,308,54,181.65439693,159,37.75,8724
8728,-451.7532958984375,1940.28466796875,0.3682645261287689,0.0003,2.9409258365631104,312,54,181.36693980999993,161,37.66,8829
8859,-464.3646240234375,1673.683837890625,0.38615673780441284,0.0003,4.386034965515137,316,54,181.82775948999998,163,37.86,8960
8987,-467.3794250488281,2762.4892578125,0.408858060836792,0.0003,3.845332622528076,320,54,182.51411374999995,166,38.06,9088
9073,-473.855712890625,1858.324462890625,0.4226623475551605,0.0003,-0.27052241563796997,324,54,178.30935657999999,167,37.26,9174
9196,-483.47662353515625,2414.750732421875,0.43338021636009216,0.0003,-0.07593101263046265,328,54,176.28879723999998,169,36.92,9297
9325,-488.59698486328125,3181.51513671875,0.4414682686328888,0.0003,0.8956639766693115,332,54,173.43781558999999,172,36.42,9426
9527,-496.33099365234375,1746.4140625,0.4391151964664459,0.0003,0.3984612822532654,336,54,172.65950102,175,36.4,9628
9771,-513.2608642578125,2366.3046875,0.455098032951355,0.0003,0.272427499294281,340,54,178.35354265,179,37.48,9872
9983,-532.5279541015625,3475.6875,0.4716959297657013,0.0003,1.145254135131836,344,54,182.56654942,183,38.16,10084
10133,-537.69921875,1165.321533203125,0.4834119379520416,0.0003,0.8729937076568604,348,54,183.68805909000002,186,38.33,10234
10261,-550.0916748046875,2541.74462890625,0.49177515506744385,0.0003,-0.6762856245040894,352,55,183.77022020000004,188,38.38,10362
10427,-546.004150390625,1987.457763671875,0.5017942190170288,0.0003,1.5042939186096191,356,54,184.67394394,191,38.63,10528
10554,-569.432373046875,3135.61572265625,0.5044028759002686,0.0003,0.38495945930480957,360,55,182.78508707999998,193,38.25,10655
10631,-579.0807495117188,2269.7119140625,0.5063149333000183,0.0003,-1.1178168058395386,364,55,181.21741351,195,37.93,10732
10709,-581.1292724609375,5461.5830078125,0.5034366846084595,0.0003,-0.7192156314849854,368,55,180.37810961000002,196,37.75,10810
10783,-586.5361938476562,4185.4521484375,0.5047034621238708,0.0003,0.24111296236515045,372,54,179.08164549,197,37.48,10884
11042,-601.4718017578125,3552.178955078125,0.5031431317329407,0.0003,-0.25859856605529785,376,55,185.34333567,202,38.83,11143
11255,-620.826904296875,2693.4599609375,0.5144689083099365,0.0003,0.6206531524658203,380,55,188.09823485,206,39.23,11356
11502,-621.1925659179688,2488.92138671875,0.5349922776222229,0.0003,1.8619959354400635,384,55,192.61871493999996,210,40.09,11603
11620,-641.9268798828125,1966.50830078125,0.5563108325004578,0.0003,1.869976282119751,388,55,188.17124602000004,212,39.16,11721
11712,-662.3001098632812,4515.9658203125,0.5717020630836487,0.0003,1.2026264667510986,392,55,182.15002247,214,38.07,11813
11822,-667.0625,4065.3505859375,0.5880692601203918,0.0003,0.6405504941940308,396,55,176.27201379000002,216,36.97,11923
