train/n_updates,train/actor_loss,train/critic_loss,train/ent_coef,train/learning_rate,train/ent_coef_loss,time/episodes,time/fps,rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps
4094,-126.77073669433594,57.995506286621094,0.3011021912097931,0.0003,-26.704893112182617,156,60,145.96676082,69,30.72,4195
4230,-123.7063217163086,34.60366439819336,0.29029884934425354,0.0003,-27.392913818359375,160,60,147.85088316,72,31.09,4331
4378,-124.60938262939453,44.66609573364258,0.2789113521575928,0.0003,-27.484865188598633,164,60,149.45696645,74,31.52,4479
4570,-125.7864761352539,42.22199630737305,0.2647642195224762,0.0003,-27.580801010131836,168,59,153.87019847000002,77,32.38,4671
4833,-133.12210083007812,52.198848724365234,0.24663622677326202,0.0003,-28.300928115844727,172,59,160.99212574,82,34.08,4934
5132,-125.34388732910156,79.45535278320312,0.2276587039232254,0.0003,-29.20510482788086,176,59,170.71055176,87,36.08,5233
5464,-125.78610229492188,45.57608413696289,0.20848654210567474,0.0003,-29.906450271606445,180,59,182.90817097000001,93,38.54,5565
5772,-131.1692352294922,40.227027893066406,0.1921914517879486,0.0003,-29.874187469482422,184,59,194.07178098999998,98,40.71,5873
6071,-131.15809631347656,52.082801818847656,0.17778795957565308,0.0003,-28.994155883789062,188,59,204.46390100000005,103,42.77,6172
6347,-132.337158203125,49.6129035949707,0.16583678126335144,0.0003,-29.046932220458984,192,59,210.93537957,108,44.53,6448
6593,-135.86306762695312,46.92658615112305,0.15607501566410065,0.0003,-28.27579689025879,196,59,216.97188802000005,112,45.9,6694
6760,-137.0799560546875,58.85205078125,0.1497442126274109,0.0003,-27.289648056030273,200,59,220.04981145000002,115,46.57,6861
6948,-136.82797241210938,49.38445281982422,0.1428767293691635,0.0003,-29.848133087158203,204,59,223.16113961,119,47.37,7049
7100,-141.03585815429688,50.06215286254883,0.1375158131122589,0.0003,-29.76479721069336,208,58,224.66805858,122,47.82,7201
7203,-129.59869384765625,85.08183288574219,0.1339762806892395,0.0003,-27.72498893737793,212,59,223.33463478000002,123,47.65,7304
7348,-134.81582641601562,91.97758483886719,0.12926578521728516,0.0003,-26.823808670043945,216,59,223.74597129999998,125,47.94,7449
7588,-136.8578643798828,95.19886779785156,0.12198897451162338,0.0003,-24.77964210510254,220,59,227.89660694999998,129,49.16,7689
7831,-142.37881469726562,79.6750259399414,0.11506279557943344,0.0003,-25.641008377075195,224,59,231.79214810000002,133,50.33,7932
8179,-140.89431762695312,62.99524688720703,0.10625604540109634,0.0003,-25.742816925048828,228,59,242.13070491,139,52.62,8280
8465,-147.33349609375,65.49397277832031,0.09950832277536392,0.0003,-20.138385772705078,232,59,249.13285001,144,54.25,8566
8768,-140.91683959960938,62.73455810546875,0.09316396713256836,0.0003,-21.755874633789062,236,59,256.68209794000006,149,55.72,8869
8981,-145.32020568847656,61.49400329589844,0.08883350342512131,0.0003,-21.371562957763672,240,59,257.76248899999996,153,55.92,9082
9217,-136.37655639648438,62.14299011230469,0.0845157727599144,0.0003,-18.997365951538086,244,59,259.53673577999996,157,56.05,9318
9459,-137.98861694335938,74.4188232421875,0.08043739944696426,0.0003,-18.94884490966797,248,59,263.75373171,161,56.71,9560
9768,-145.1414794921875,59.622589111328125,0.0756816416978836,0.0003,-15.717609405517578,252,59,272.43279340000004,166,58.27,9869
10051,-139.73654174804688,57.89021301269531,0.07182703912258148,0.0003,-12.927262306213379,256,59,279.27145158,171,59.57,10152
10282,-154.3533935546875,53.00968933105469,0.06895726919174194,0.0003,-13.79991340637207,260,59,284.62173702,175,60.52,10383
10636,-141.39178466796875,56.16156768798828,0.06527382880449295,0.0003,-10.012513160705566,264,59,296.07720730999995,181,62.58,10737
10860,-136.02891540527344,54.316810607910156,0.06326741725206375,0.0003,-8.319519996643066,268,59,296.4707299,185,62.9,10961
11152,-150.169921875,82.38182067871094,0.06046176329255104,0.0003,-8.446943283081055,272,58,299.57990665,190,63.19,11253
11422,-147.0750732421875,63.971527099609375,0.058151356875896454,0.0003,-7.988433837890625,276,58,297.13225986000003,195,62.9,11523
11677,-139.09039306640625,60.22471618652344,0.056725066155195236,0.0003,-3.974313259124756,280,58,293.96033346999997,199,62.13,11778
11915,-149.14817810058594,65.15272521972656,0.05520324409008026,0.0003,-0.5960417985916138,284,58,290.79037379,203,61.43,12016
12161,-148.2401580810547,62.41268539428711,0.05310140550136566,0.0003,-10.121506690979004,288,59,288.61302237,207,60.9,12262
12592,-153.32308959960938,59.692420959472656,0.05008232221007347,0.0003,-5.75949764251709,292,58,297.36860193999996,215,62.45,12693
12974,-157.37881469726562,93.54899597167969,0.04776149243116379,0.0003,-5.281670570373535,296,58,305.0116634,222,63.81,13075
13339,-148.85301208496094,63.000553131103516,0.0463654100894928,0.0003,-1.0917844772338867,300,58,314.47438749,228,65.79,13440
13628,-138.30250549316406,75.91136169433594,0.04632393270730972,0.0003,2.6249265670776367,304,58,319.6724065,233,66.8,13729
13851,-150.96237182617188,75.94947814941406,0.04604930058121681,0.0003,1.512848138809204,308,58,323.10988219,238,67.51,13952
14180,-151.78488159179688,58.57384490966797,0.04520018398761749,0.0003,-2.711125135421753,312,58,333.44533649,244,69.77,14281
14482,-159.9642791748047,83.45640563964844,0.045418642461299896,0.0003,-3.0277390480041504,316,58,340.6573407899999,249,71.34,14583
14758,-145.4735107421875,65.8955078125,0.04496874660253525,0.0003,2.5944552421569824,320,58,342.31407394999997,254,71.7,14859
14978,-151.12411499023438,58.87953567504883,0.04502417892217636,0.0003,1.2782241106033325,324,58,343.37567008999997,258,71.47,15079
15205,-141.86166381835938,81.14036560058594,0.04479219391942024,0.0003,0.8137179613113403,328,58,339.08658962000004,262,70.26,15306
15454,-149.55267333984375,77.80642700195312,0.0447528250515461,0.0003,-4.024991035461426,332,58,338.3235541399999,266,69.89,15555
15761,-146.39926147460938,82.06207275390625,0.04427950829267502,0.0003,-0.039125263690948486,336,58,337.346448,271,69.93,15862
16051,-143.38461303710938,64.72077941894531,0.04594717547297478,0.0003,3.109712600708008,340,58,341.56938964999995,275,70.7,16152
16367,-138.64492797851562,52.437076568603516,0.04431957006454468,0.0003,2.361736536026001,344,58,344.77991832999993,280,71.5,16468
16696,-153.14532470703125,72.6694107055664,0.04320883750915527,0.0003,-0.1799916923046112,348,58,347.96446470999996,286,72.37,16797
16955,-136.44717407226562,71.97950744628906,0.04320879653096199,0.0003,-3.1955361366271973,352,58,345.1731037299999,291,71.87,17056
17328,-139.27334594726562,61.20606231689453,0.04349857196211815,0.0003,1.2328226566314697,356,58,347.98018365999997,298,72.77,17429
17596,-147.2266082763672,63.859130859375,0.04304562509059906,0.0003,1.2140061855316162,360,58,348.35103344,301,73.14,17697
17940,-147.25393676757812,69.50669860839844,0.04488970339298248,0.0003,4.092034339904785,364,58,345.7639329500001,307,73.04,18041
18323,-145.76412963867188,64.59870910644531,0.04409264400601387,0.0003,0.6689190864562988,368,58,352.55027805,313,74.63,18424
18591,-145.8956298828125,57.98939514160156,0.043696191161870956,0.0003,-1.3958420753479004,372,59,350.78002777000006,316,74.39,18692
18973,-139.6942138671875,69.27682495117188,0.044365294277668,0.0003,4.598084449768066,376,59,356.53427346000007,322,75.51,19074
19320,-150.49917602539062,49.82132339477539,0.04480328783392906,0.0003,0.48475345969200134,380,59,359.71341169999994,328,76.43,19421
19719,-145.48660278320312,57.85133361816406,0.04492980241775513,0.0003,0.2181391716003418,384,59,365.35423691999995,334,78.04,19820
