rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,time/total_timesteps,time/time_elapsed,time/episodes,train/n_updates,train/actor_loss,train/critic_loss,train/ent_coef,train/learning_rate,train/ent_coef_loss
298.09676350000007,59.81,57,8810,152,224,8709,-181.2603759765625,33.434749603271484,0.09277329593896866,0.0003,-24.464313507080078
307.34610814,61.59,57,9186,158,228,9085,-173.06033325195312,44.4794921875,0.08493516594171524,0.0003,-22.80794906616211
316.35068986,63.32,57,9537,164,232,9436,-175.96475219726562,50.820289611816406,0.0783659890294075,0.0003,-21.067832946777344
322.93658142,64.52,57,9823,169,236,9722,-177.98040771484375,41.7829475402832,0.0734306126832962,0.0003,-20.819692611694336
327.70528751,65.44,57,10102,174,240,10001,-180.54608154296875,43.07688903808594,0.06899747997522354,0.0003,-19.76946258544922
331.0894066,66.18,58,10386,178,244,10285,-176.37254333496094,45.45769500732422,0.06475269049406052,0.0003,-16.407146453857422
331.52190245,66.2,58,10633,182,248,10532,-181.84230041503906,37.21479797363281,0.061370205134153366,0.0003,-18.581724166870117
332.55470475000004,66.2,58,10879,186,252,10778,-184.01902770996094,36.67882537841797,0.058338768780231476,0.0003,-17.60765266418457
336.65051058000006,66.81,58,11149,191,256,11048,-179.9361114501953,39.747047424316406,0.05529312044382095,0.0003,-14.575175285339355
338.5149677,67.03,58,11405,195,260,11304,-181.78671264648438,41.9678955078125,0.052686646580696106,0.0003,-13.518716812133789
344.01258063999995,68.11,58,11698,200,264,11597,-180.82327270507812,42.825008392333984,0.049947455525398254,0.0003,-13.791175842285156
344.0438005099999,67.96,58,11954,205,268,11853,-176.00967407226562,59.47196960449219,0.04791378602385521,0.0003,-6.947605609893799
349.9307420699999,69.1,58,12309,211,272,12208,-173.82400512695312,83.65706634521484,0.04560364782810211,0.0003,-2.840034008026123
351.21026013000005,69.44,58,12650,218,276,12549,-176.5531005859375,40.076377868652344,0.043928492814302444,0.0003,-1.6227388381958008
357.1952767799999,70.88,57,13005,224,280,12904,-172.63763427734375,73.70570373535156,0.04241795092821121,0.0003,-3.901010274887085
358.66923536999997,71.43,57,13317,230,284,13216,-175.5487060546875,63.38911056518555,0.04111276939511299,0.0003,-3.1336874961853027
359.36578622,71.92,57,13586,235,288,13485,-169.8004913330078,53.196109771728516,0.04046089947223663,0.0003,2.764845609664917
359.26398955,72.32,57,13883,240,292,13782,-176.08544921875,54.18275833129883,0.04016552492976189,0.0003,-3.393324375152588
358.7746679500001,72.44,57,14182,245,296,14081,-175.138427734375,43.37550354003906,0.040065474808216095,0.0003,5.135863780975342
361.6856787499999,73.41,57,14571,252,300,14470,-172.17221069335938,60.507041931152344,0.04022757709026337,0.0003,3.5880894660949707
366.06302925000006,74.3,57,14903,258,304,14802,-172.51837158203125,49.13232421875,0.040512505918741226,0.0003,-0.12452775239944458
370.17075056,75.25,57,15238,264,308,15137,-171.9244842529297,38.436134338378906,0.040248725563287735,0.0003,0.10762697458267212
373.50749632,76.16,57,15594,270,312,15493,-176.5682373046875,43.90214920043945,0.039649512618780136,0.0003,0.6443824172019958
373.06590882999996,76.11,57,15845,274,316,15744,-180.29586791992188,42.9299201965332,0.039132796227931976,0.0003,-1.7406278848648071
368.43648291000005,75.4,57,16075,279,320,15974,-182.49302673339844,53.52125549316406,0.03884222358465195,0.0003,-1.1997973918914795
363.76356329000004,74.74,57,16284,282,324,16183,-168.11325073242188,75.55104064941406,0.03878092020750046,0.0003,2.1931934356689453
357.26824157999994,73.49,57,16535,287,328,16434,-173.70245361328125,36.717430114746094,0.03867918252944946,0.0003,2.504241943359375
356.20711073000007,73.47,57,16884,293,332,16783,-183.48614501953125,45.08266067504883,0.03817679360508919,0.0003,-1.6450767517089844
355.04942869,73.1,57,17133,297,336,17032,-171.36849975585938,42.73744201660156,0.03832686319947243,0.0003,-5.465570449829102
357.26693478,73.32,57,17434,302,340,17333,-179.82369995117188,51.248226165771484,0.03771825507283211,0.0003,-0.9121087193489075
357.6137327900001,73.12,57,17698,307,344,17597,-170.86944580078125,43.18738555908203,0.037264175713062286,0.0003,-0.5113229155540466
358.46612460000006,73.26,57,17959,312,348,17858,-173.08938598632812,52.15185546875,0.03690582886338234,0.0003,0.8049391508102417
361.84161205,74.18,57,18297,316,352,18196,-177.6328582763672,50.09844970703125,0.03599822148680687,0.0003,-8.118525505065918
368.0571715099999,75.4,57,18689,323,356,18588,-179.74847412109375,44.35886764526367,0.0353318452835083,0.0003,1.9406987428665161
372.90635482,76.58,57,19063,329,360,18962,-165.22879028320312,39.42829513549805,0.03618607670068741,0.0003,5.84048318862915
374.33763851000003,76.79,57,19377,335,364,19276,-168.13320922851562,34.64159393310547,0.03661826625466347,0.0003,1.938017725944519
375.7412611700001,77.36,57,19690,340,368,19589,-167.94659423828125,52.63316345214844,0.03648980334401131,0.0003,2.1786155700683594
371.5310823900001,76.73,57,19982,345,372,19881,-176.63912963867188,41.41579055786133,0.03733853995800018,0.0003,-3.8197021484375
