rollout/ep_rew_mean,time/total_timesteps,time/time_elapsed,time/fps,time/iterations,rollout/ep_len_mean,train/clip_fraction,train/clip_range,train/std,train/n_updates,train/approx_kl,train/learning_rate,train/value_loss,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/loss
98.8600214673913,2048,2,728,1,22.108695652173914,,,,,,,,,,,
103.3218415,4096,7,513,2,23.04,0.2291015625,0.2,0.999248743057251,10,0.019365154,0.0003,1257.0804306030273,-24.11258782148361,-0.0618022037029732,-0.0006750822067260742,409.3972473144531
98.52282054999999,6144,12,475,3,22.04,0.256787109375,0.2,0.9999679327011108,20,0.024161648,0.0003,1032.379132080078,-24.11628803014755,-0.07181780753599014,0.024629950523376465,350.8236999511719
103.13585739999996,8192,17,458,4,23.06,0.322265625,0.2,1.0003741979599,30,0.030796738,0.0003,822.9919738769531,-24.129604595899583,-0.08129463998193387,0.028490841388702393,338.0245361328125
110.11530435999997,10240,22,448,5,24.54,0.341650390625,0.2,0.9958932399749756,40,0.033695083,0.0003,837.5346401214599,-24.080324161052705,-0.08471171937417239,0.023559391498565674,391.3975524902344
119.97626144,12288,27,441,6,26.61,0.350390625,0.2,0.994881808757782,50,0.033604104,0.0003,979.3561445236206,-24.046331000328063,-0.08706496973754838,0.011354625225067139,449.1640625
120.46076099,14336,32,437,7,26.62,0.3197265625,0.2,0.9934557676315308,60,0.02948125,0.0003,1011.6757156372071,-24.027989774942398,-0.08298072039033286,0.027885735034942627,459.98297119140625
123.95748402999997,16384,37,434,8,27.5,0.317041015625,0.2,0.9915075898170471,70,0.028328683,0.0003,1005.8855644226074,-23.986987310647965,-0.08426200526300817,0.038278818130493164,527.6300048828125
120.60546828999999,18432,42,431,9,26.72,0.211181640625,0.2,0.9905799627304077,80,0.020946592,0.0003,945.1416471481323,-23.96816422343254,-0.06868328410491813,0.05982428789138794,404.1770935058594
121.73731271000001,20480,47,429,10,26.93,0.200048828125,0.2,0.9906266331672668,90,0.019142557,0.0003,879.3974433898926,-23.962442028522492,-0.07110043219290674,0.12171465158462524,386.7874755859375
