rollout/ep_rew_mean,time/total_timesteps,time/time_elapsed,time/fps,time/iterations,rollout/ep_len_mean,train/clip_fraction,train/clip_range,train/std,train/n_updates,train/approx_kl,train/learning_rate,train/value_loss,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/loss
96.07703265263159,2048,3,549,1,21.526315789473685,,,,,,,,,,,
99.90858181999998,4096,9,420,2,22.39,0.195703125,0.2,0.9992765784263611,10,0.017254397,0.0003,1228.025366783142,-24.114834588766097,-0.055203041128697804,-0.004709720611572266,351.2147216796875
107.28880619000002,6144,16,379,3,24.19,0.238427734375,0.2,0.9963718056678772,20,0.022381391,0.0003,1032.343604850769,-24.08195725083351,-0.06807123413309454,-0.0041495561599731445,371.1795654296875
102.98874165000001,8192,22,367,4,23.29,0.2916015625,0.2,0.9940966367721558,30,0.025060657,0.0003,918.0000268936158,-24.0386964738369,-0.07439795907703228,-1.2516975402832031e-05,358.6369934082031
111.31707541999998,10240,28,356,5,24.73,0.36181640625,0.2,0.992373526096344,40,0.032667197,0.0003,792.2404041290283,-24.010495907068254,-0.08436614364909474,0.00012725591659545898,327.25823974609375
107.63361169999999,12288,35,349,6,23.83,0.333740234375,0.2,0.9889495968818665,50,0.028959647,0.0003,926.6963546752929,-23.94780637025833,-0.08639475168602076,0.0008029937744140625,400.71636962890625
105.65112845000002,14336,41,345,7,23.42,0.293505859375,0.2,0.9868735074996948,60,0.024486454,0.0003,810.2213804244996,-23.90772596001625,-0.07967733789409977,0.022665023803710938,402.91375732421875
119.73581726999998,16384,47,341,8,26.65,0.206298828125,0.2,0.9846378564834595,70,0.018033277,0.0003,812.567723274231,-23.875468385219573,-0.06731486878998112,0.02678072452545166,311.1951599121094
127.74446574000001,18432,54,338,9,28.3,0.160693359375,0.2,0.983978271484375,80,0.015654065,0.0003,954.2718225479126,-23.850033819675446,-0.05769706533174031,0.1373724341392517,376.084228515625
125.38327468,20480,60,336,10,27.82,0.134033203125,0.2,0.9828068017959595,90,0.015192905,0.0003,848.2979745864868,-23.835949063301086,-0.05495901326357853,0.2745298147201538,402.912109375
