rollout/ep_rew_mean,time/total_timesteps,time/time_elapsed,time/fps,time/iterations,rollout/ep_len_mean,train/clip_fraction,train/clip_range,train/std,train/n_updates,train/approx_kl,train/learning_rate,train/value_loss,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/loss
96.26641242105262,2048,3,561,1,21.45263157894737,,,,,,,,,,,
95.99390152999999,4096,9,428,2,21.52,0.202490234375,0.2,0.9984853267669678,10,0.0162646,0.0003,1375.929453086853,-24.103311711549757,-0.05625442279851996,-0.0002982616424560547,587.0762329101562
97.88281391999999,6144,15,385,3,21.89,0.154296875,0.2,0.9981081485748291,20,0.016333742,0.0003,934.7193153381347,-24.09548940062523,-0.052794237690977755,-0.02473771572113037,402.62432861328125
99.40647788,8192,21,375,4,22.24,0.2015625,0.2,0.9973093867301941,30,0.021465782,0.0003,858.4325846672058,-24.08757635951042,-0.061790685812593435,-0.008370637893676758,297.8633117675781
104.21323338,10240,28,363,5,23.26,0.26240234375,0.2,0.9969725012779236,40,0.028045062,0.0003,808.699948310852,-24.078013283014297,-0.06861332037078682,-0.019478201866149902,401.1256103515625
108.89007746999998,12288,34,355,6,24.17,0.2763671875,0.2,0.9939473271369934,50,0.032155696,0.0003,802.0867212295532,-24.046599012613296,-0.06896236918400973,-0.007816910743713379,350.7690734863281
117.39812249999999,14336,40,350,7,26.19,0.353076171875,0.2,0.9910242557525635,60,0.04111965,0.0003,855.8661684036255,-24.008689320087434,-0.07699362427229062,-0.0014709234237670898,326.9780578613281
115.27029869,16384,47,346,8,25.85,0.326416015625,0.2,0.9907978177070618,70,0.039614163,0.0003,927.2262342453002,-23.963949537277223,-0.0761504075024277,-0.00394129753112793,370.0817565917969
121.28381899999998,18432,53,344,9,26.99,0.350732421875,0.2,0.9874423742294312,80,0.03980766,0.0003,884.8682664871216,-23.94029711484909,-0.07710745098884217,0.02584707736968994,443.24298095703125
121.08689222,20480,59,342,10,26.83,0.29921875,0.2,0.9852281212806702,90,0.035017435,0.0003,1075.5303165435791,-23.87963753938675,-0.07318615305994172,0.017726659774780273,519.2991333007812
