rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,time/total_timesteps,time/time_elapsed,time/episodes,train/n_updates,train/actor_loss,train/critic_loss,train/ent_coef,train/learning_rate,train/ent_coef_loss
109.80122800000001,24.0,1640,96,0,4,,,,,,
118.60707125,26.0,118,208,1,8,107,-26.815494537353516,21.4306640625,0.9686766266822815,0.0003,-0.9032983779907227
113.40711574999999,24.833333333333332,90,298,3,12,197,-29.466243743896484,28.9841251373291,0.9431248903274536,0.0003,-1.624230146408081
114.1999033125,25.0,76,400,5,16,299,-33.404327392578125,19.2658748626709,0.9152031540870667,0.0003,-2.4247450828552246
111.44827424999998,24.55,72,491,6,20,390,-37.814579010009766,20.96482276916504,0.8910369873046875,0.0003,-3.1642894744873047
108.74543091666668,23.916666666666668,68,574,8,24,473,-41.80369567871094,21.336095809936523,0.8693845868110657,0.0003,-3.873690605163574
111.56446460714285,24.357142857142858,64,682,10,28,581,-45.68092727661133,27.49393081665039,0.8419622182846069,0.0003,-4.693264007568359
113.2735284375,24.75,62,792,12,32,691,-51.36421203613281,33.14749526977539,0.8150636553764343,0.0003,-5.580114841461182
110.35369205555556,24.11111111111111,61,868,14,36,767,-54.448097229003906,28.690683364868164,0.7970192432403564,0.0003,-6.065556049346924
119.56556945,25.925,60,1037,17,40,936,-61.01609420776367,24.028316497802734,0.7589289546012878,0.0003,-7.123910427093506
121.18643175000001,26.34090909090909,60,1159,19,44,1058,-66.65542602539062,27.327499389648438,0.7330526113510132,0.0003,-7.894052505493164
130.38372566666666,28.229166666666668,60,1355,22,48,1254,-73.94112396240234,16.423885345458984,0.6936231255531311,0.0003,-9.042736053466797
136.16360182692307,29.25,59,1521,25,52,1420,-79.50389099121094,17.679534912109375,0.6619707345962524,0.0003,-9.73356819152832
142.87482194642854,30.589285714285715,58,1713,29,56,1612,-90.27063751220703,20.187801361083984,0.6279891729354858,0.0003,-10.635791778564453
149.48792163333331,32.016666666666666,58,1921,32,60,1820,-94.79547882080078,12.493581771850586,0.593323290348053,0.0003,-11.453814506530762
148.428724375,31.8125,58,2036,34,64,1935,-102.38987731933594,15.068488121032715,0.5749415755271912,0.0003,-12.334402084350586
149.64499552941174,32.10294117647059,58,2183,37,68,2082,-106.75692749023438,29.20207977294922,0.5526719093322754,0.0003,-12.618523597717285
150.8747909861111,32.361111111111114,58,2330,39,72,2229,-111.67884826660156,14.532169342041016,0.5311437249183655,0.0003,-13.187314987182617
151.759549118421,32.56578947368421,58,2475,42,76,2374,-116.72172546386719,13.56408977508545,0.5108784437179565,0.0003,-14.251934051513672
153.15118183750002,32.8125,57,2625,45,80,2524,-120.98335266113281,21.071348190307617,0.4908464550971985,0.0003,-14.511051177978516
154.9358215357143,33.13095238095238,57,2783,48,84,2682,-124.84797668457031,19.848590850830078,0.47087356448173523,0.0003,-14.784876823425293
156.26633781818182,33.55681818181818,57,2953,51,88,2852,-130.74600219726562,16.47002410888672,0.4503566026687622,0.0003,-15.546594619750977
155.94707627173915,33.47826086956522,57,3080,53,92,2979,-130.8163604736328,16.17906951904297,0.43539828062057495,0.0003,-14.863340377807617
154.3681385,33.239583333333336,57,3191,55,96,3090,-137.98776245117188,22.501277923583984,0.4227403700351715,0.0003,-17.558198928833008
154.87634928,33.34,57,3334,58,100,3233,-136.7181854248047,29.04611587524414,0.4069999158382416,0.0003,-16.82406234741211
155.41402715,33.45,57,3441,60,104,3340,-143.60345458984375,20.947525024414062,0.3956359326839447,0.0003,-17.186187744140625
157.47138727,33.81,57,3589,62,108,3488,-144.3364715576172,34.754905700683594,0.3804217278957367,0.0003,-17.055599212646484
162.88590394,34.95,57,3793,66,112,3692,-150.11309814453125,46.360069274902344,0.3605298399925232,0.0003,-17.887901306152344
165.24191684999997,35.4,57,3940,68,116,3839,-151.503662109375,32.47471618652344,0.34714800119400024,0.0003,-17.858051300048828
165.60777002999998,35.42,57,4033,70,120,3932,-157.77792358398438,43.664466857910156,0.3389797508716583,0.0003,-18.362411499023438
171.92168412999996,36.72,57,4246,74,124,4145,-157.32977294921875,29.372344970703125,0.32102590799331665,0.0003,-18.33352279663086
176.83268261999999,37.68,57,4450,77,128,4349,-163.05662536621094,32.99197769165039,0.3045295178890228,0.0003,-18.358388900756836
177.81997117999998,37.81,56,4573,80,132,4472,-168.74203491210938,33.54872512817383,0.29513975977897644,0.0003,-17.750062942504883
179.59113900999998,38.17,56,4685,82,136,4584,-169.93576049804688,38.32109451293945,0.2867972254753113,0.0003,-18.343408584594727
