rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,time/total_timesteps,time/time_elapsed,time/episodes,train/n_updates,train/actor_loss,train/critic_loss,train/ent_coef,train/learning_rate,train/ent_coef_loss
108.11755174999999,22.75,1624,91,0,4,,,,,,
113.63305199999999,24.375,122,195,1,8,94,-25.039066314697266,28.58776092529297,0.9707927703857422,0.0003,-0.8189317584037781
106.80500174999999,22.916666666666668,86,275,3,12,174,-29.146671295166016,18.692127227783203,0.9463251233100891,0.0003,-1.5457098484039307
104.801168125,22.5625,74,361,4,16,260,-32.39337921142578,9.968819618225098,0.9212526679039001,0.0003,-2.303396701812744
105.11552080000001,22.6,69,452,6,20,351,-35.5312385559082,17.084369659423828,0.8957724571228027,0.0003,-3.100510835647583
104.03272425,22.375,65,537,8,24,436,-39.06243133544922,10.428936004638672,0.8728131651878357,0.0003,-3.773736000061035
99.9526332857143,21.535714285714285,67,603,8,28,502,-41.55796813964844,12.181208610534668,0.855553150177002,0.0003,-4.318972110748291
97.03237884375,20.9375,69,670,9,32,569,-45.13997268676758,13.953338623046875,0.8384960293769836,0.0003,-4.89121150970459
94.63476244444445,20.444444444444443,71,736,10,36,635,-48.25938034057617,11.672353744506836,0.8220767378807068,0.0003,-5.417089939117432
92.52366245,20.025,72,801,11,40,700,-49.65696716308594,11.399453163146973,0.8062431216239929,0.0003,-5.921946048736572
91.07527252272727,19.727272727272727,71,868,12,44,767,-53.090965270996094,14.214658737182617,0.7902350425720215,0.0003,-6.457662582397461
90.85952787500001,19.666666666666668,69,944,13,48,843,-55.11605453491211,15.148872375488281,0.7724806070327759,0.0003,-7.072109699249268
89.64155559615386,19.423076923076923,67,1010,14,52,909,-58.86458206176758,9.751004219055176,0.7574186325073242,0.0003,-7.576355457305908
88.585113875,19.214285714285715,66,1076,16,56,975,-62.014617919921875,12.484809875488281,0.7426860332489014,0.0003,-8.073040008544922
87.52287788333334,19.033333333333335,65,1142,17,60,1041,-60.82574462890625,11.741178512573242,0.7283028960227966,0.0003,-8.605432510375977
86.634743796875,18.859375,65,1207,18,64,1106,-66.2507553100586,9.103074073791504,0.714392364025116,0.0003,-9.163135528564453
85.79370248529413,18.705882352941178,64,1272,19,68,1171,-64.39948272705078,13.057060241699219,0.7007517218589783,0.0003,-9.664268493652344
85.3455045138889,18.61111111111111,63,1340,21,72,1239,-70.17903137207031,9.555191040039062,0.6867505311965942,0.0003,-10.117246627807617
84.76426918421055,18.513157894736842,62,1407,22,76,1306,-71.9332275390625,13.108899116516113,0.6732624769210815,0.0003,-10.686691284179688
84.0935877125,18.3875,62,1471,23,80,1370,-72.81454467773438,10.264911651611328,0.6606136560440063,0.0003,-11.195180892944336
83.59290128571428,18.285714285714285,61,1536,24,84,1435,-75.6018295288086,9.533233642578125,0.647986888885498,0.0003,-11.799357414245605
83.33082369318181,18.227272727272727,61,1604,25,88,1503,-75.78935241699219,17.379919052124023,0.6350046992301941,0.0003,-12.348430633544922
83.36415372826086,18.23913043478261,61,1678,27,92,1577,-75.36669921875,24.23366928100586,0.6211459636688232,0.0003,-12.907047271728516
83.62737107291667,18.302083333333332,61,1757,28,96,1656,-81.82101440429688,21.64582633972168,0.606704831123352,0.0003,-13.481744766235352
83.52666621,18.28,60,1828,30,100,1727,-79.77424621582031,11.075057983398438,0.5940186977386475,0.0003,-14.061983108520508
84.48798533000001,18.48,60,1939,32,104,1838,-82.21466064453125,13.135244369506836,0.574751615524292,0.0003,-14.744001388549805
84.36837739,18.42,59,2037,34,108,1936,-83.66432189941406,14.43617057800293,0.5583614110946655,0.0003,-15.417747497558594
85.05864699999998,18.56,59,2131,35,112,2030,-86.1908187866211,19.748939514160156,0.5430732369422913,0.0003,-16.324634552001953
85.63852079999998,18.68,58,2229,37,116,2128,-85.76544189453125,23.32074546813965,0.527564287185669,0.0003,-17.322608947753906
85.31542691,18.61,58,2313,39,120,2212,-89.0851821899414,15.51021671295166,0.5145691633224487,0.0003,-17.635818481445312
86.01255171999999,18.72,58,2409,41,124,2308,-88.31377410888672,14.056772232055664,0.500083863735199,0.0003,-18.203842163085938
89.32699807999998,19.37,58,2540,43,128,2439,-93.30357360839844,15.96910285949707,0.48110368847846985,0.0003,-19.49258804321289
