rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,time/total_timesteps,time/time_elapsed,time/episodes,train/n_updates,train/actor_loss,train/critic_loss,train/ent_coef,train/learning_rate,train/ent_coef_loss
94.19802475,20.25,1619,81,0,4,,,,,,
109.037750125,23.625,124,189,1,8,88,-29.92084503173828,19.55458641052246,0.9734583497047424,0.0003,-0.7583026885986328
111.42533333333331,24.25,82,291,3,12,190,-33.618125915527344,42.92149353027344,0.9436435699462891,0.0003,-1.647526502609253
110.0586960625,23.75,72,380,5,16,279,-37.68455505371094,47.363182067871094,0.9186701774597168,0.0003,-2.360774517059326
104.89540550000001,22.65,69,453,6,20,352,-41.13473129272461,37.766075134277344,0.8989806771278381,0.0003,-2.896519899368286
100.90106879166667,21.791666666666668,66,523,7,24,422,-43.92251205444336,27.934314727783203,0.8809342384338379,0.0003,-3.3296709060668945
100.70245014285715,21.785714285714285,63,610,9,28,509,-49.909156799316406,22.02029037475586,0.8594930768013,0.0003,-3.9015040397644043
97.07713209375001,21.0625,62,674,10,32,573,-52.042274475097656,18.64089584350586,0.8441035151481628,0.0003,-4.347764015197754
94.33773686111113,20.5,60,738,12,36,637,-54.576324462890625,18.12893295288086,0.8286848664283752,0.0003,-4.941694259643555
92.85727887499999,20.2,59,808,13,40,707,-57.74324417114258,18.884939193725586,0.8118384480476379,0.0003,-5.518096446990967
91.41884188636364,19.931818181818183,58,877,14,44,776,-59.29618835449219,19.431171417236328,0.7954666614532471,0.0003,-6.046085357666016
91.12283856250001,19.958333333333332,58,958,16,48,857,-62.194244384765625,17.60561752319336,0.7766821980476379,0.0003,-6.677390098571777
90.55482436538462,19.826923076923077,57,1031,17,52,930,-65.21786499023438,26.664745330810547,0.7601915001869202,0.0003,-7.079172134399414
91.84514935714286,20.196428571428573,57,1131,19,56,1030,-67.94091796875,23.72774314880371,0.7383467555046082,0.0003,-7.726101875305176
96.88958166666666,21.283333333333335,57,1277,22,60,1176,-70.63421630859375,33.359458923339844,0.7079534530639648,0.0003,-8.57962417602539
99.05627329687499,21.6875,56,1388,24,64,1287,-75.06084442138672,35.30635070800781,0.6860932111740112,0.0003,-9.228578567504883
101.17515179411764,22.147058823529413,55,1506,26,68,1405,-78.4885025024414,39.02549362182617,0.6638106107711792,0.0003,-9.79812240600586
106.67138169444445,23.180555555555557,55,1669,29,72,1568,-87.20158386230469,26.308143615722656,0.6342363953590393,0.0003,-10.906656265258789
112.63630634210526,24.38157894736842,56,1853,33,76,1752,-86.64888000488281,39.56108093261719,0.6024147868156433,0.0003,-11.884256362915039
121.84652424999999,26.1625,56,2093,37,80,1992,-97.77458190917969,38.723426818847656,0.564054012298584,0.0003,-12.659685134887695
127.96360438095238,27.488095238095237,56,2309,40,84,2208,-105.80220031738281,127.7493896484375,0.5326595902442932,0.0003,-12.944446563720703
132.8180442386364,28.5,56,2508,44,88,2407,-106.0665283203125,46.19804000854492,0.5057058930397034,0.0003,-14.145276069641113
138.1389538913044,29.67391304347826,56,2730,48,92,2629,-111.09234619140625,57.382320404052734,0.47703707218170166,0.0003,-14.364957809448242
139.99550693749998,30.0,56,2880,51,96,2779,-112.982177734375,57.06439208984375,0.4586312472820282,0.0003,-15.574644088745117
140.73097529,30.15,55,3015,53,100,2914,-118.35037231445312,117.3648681640625,0.4425092339515686,0.0003,-15.404350280761719
141.92927587000003,30.43,55,3124,55,104,3023,-116.15361022949219,79.33300018310547,0.42980334162712097,0.0003,-16.313562393188477
144.94128398000004,31.15,55,3304,59,108,3203,-124.74481201171875,85.7546157836914,0.4094215929508209,0.0003,-17.172157287597656
146.86458442,31.63,55,3454,61,112,3353,-123.84647369384766,71.03173828125,0.393209308385849,0.0003,-17.914438247680664
150.40419095000001,32.49,56,3629,64,116,3528,-126.996826171875,79.65684509277344,0.3752408027648926,0.0003,-17.756591796875
154.29845422999998,33.33,55,3786,67,120,3685,-121.60037231445312,104.25041198730469,0.3599018454551697,0.0003,-17.934768676757812
159.69349775,34.43,55,3966,71,124,3865,-118.27888488769531,121.71038818359375,0.3431275486946106,0.0003,-18.056243896484375
166.94965103,36.04,55,4214,75,128,4113,-125.85504150390625,141.45816040039062,0.32117339968681335,0.0003,-19.635042190551758
174.74136344,37.67,56,4441,79,132,4340,-125.27412414550781,138.416748046875,0.3024562895298004,0.0003,-18.856483459472656
184.06987029,39.64,56,4702,83,136,4601,-127.94019317626953,195.31024169921875,0.2823972702026367,0.0003,-20.19200897216797
188.96833569999998,40.66,56,4874,86,140,4773,-130.5844268798828,84.66424560546875,0.26988276839256287,0.0003,-21.103050231933594
193.29929541,41.58,56,5035,89,144,4934,-131.85804748535156,196.79946899414062,0.25841838121414185,0.0003,-20.852903366088867
197.8633668,42.44,56,5202,92,148,5101,-132.67578125,134.271240234375,0.24719901382923126,0.0003,-20.702362060546875
202.33424404,43.36,56,5367,95,152,5266,-130.66378784179688,113.51131439208984,0.23666274547576904,0.0003,-21.26679801940918
207.0314022,44.2,56,5551,98,156,5450,-128.37554931640625,99.42506408691406,0.22555692493915558,0.0003,-20.12409019470215
209.95681857,44.68,56,5745,102,160,5644,-127.0451889038086,119.20470428466797,0.21461866796016693,0.0003,-20.845012664794922
216.77485169,46.04,56,5992,106,164,5891,-125.69161987304688,100.06944274902344,0.2016783058643341,0.0003,-19.54234504699707
223.82974722000003,47.58,56,6264,111,168,6163,-132.10928344726562,124.4014663696289,0.18865686655044556,0.0003,-21.159143447875977
228.52529113,48.74,56,6543,115,172,6442,-130.39443969726562,111.75444030761719,0.17655397951602936,0.0003,-17.81353759765625
231.41009041000004,49.29,56,6782,120,176,6681,-132.924072265625,133.07550048828125,0.16706706583499908,0.0003,-20.14598274230957
229.72142083,48.97,56,6990,123,180,6889,-126.86290740966797,110.62306213378906,0.15911704301834106,0.0003,-19.760574340820312
228.80304637000006,48.64,56,7173,126,184,7072,-133.91485595703125,117.83815002441406,0.152171328663826,0.0003,-19.15699005126953
227.82300732000007,48.42,56,7350,129,188,7249,-124.95268249511719,141.12811279296875,0.14575549960136414,0.0003,-17.844974517822266
229.14534292000005,48.63,56,7593,133,192,7492,-129.85113525390625,107.17324829101562,0.1378030925989151,0.0003,-18.48256492614746
233.15447366,49.52,56,7832,137,196,7731,-123.2208480834961,109.20621490478516,0.1302938312292099,0.0003,-16.76369285583496
235.82925795000003,50.14,56,8029,140,200,7928,-126.7237777709961,170.05136108398438,0.1244567483663559,0.0003,-15.816211700439453
245.66767073000005,52.25,57,8349,146,204,8248,-131.71661376953125,99.13851928710938,0.11611674726009369,0.0003,-13.294621467590332
247.68062224000005,52.61,57,8565,150,208,8464,-132.686279296875,93.56778717041016,0.11111021041870117,0.0003,-14.912943840026855
249.03968347999995,52.93,57,8747,153,212,8646,-126.26476287841797,96.7861328125,0.10699573904275894,0.0003,-11.355295181274414
251.48992564999998,53.35,57,8964,157,216,8863,-132.7735595703125,98.22248840332031,0.10240880399942398,0.0003,-10.960736274719238
255.37234601,54.09,57,9195,161,220,9094,-131.52716064453125,87.54721069335938,0.09823815524578094,0.0003,-10.639264106750488
258.46655028000004,54.73,57,9439,165,224,9338,-127.40560913085938,114.02069091796875,0.09435800462961197,0.0003,-9.163335800170898
259.16375446,54.78,57,9692,169,228,9591,-125.83838653564453,113.06387329101562,0.09065572172403336,0.0003,-9.106998443603516
255.65738837,54.19,57,9860,172,232,9759,-127.9929428100586,197.55560302734375,0.08849576115608215,0.0003,-7.192380905151367
250.21829048,53.12,57,10014,175,236,9913,-125.84163665771484,87.5711669921875,0.08629190176725388,0.0003,-8.82734489440918
249.18013707999998,52.95,56,10169,178,240,10068,-122.5252914428711,87.51316833496094,0.08420298248529434,0.0003,-7.091248989105225
250.73237966,53.31,56,10366,182,244,10265,-123.24201965332031,140.32186889648438,0.08183503150939941,0.0003,-4.945008754730225
252.53919465000007,53.7,56,10572,185,248,10471,-130.52450561523438,94.20402526855469,0.07959895581007004,0.0003,-4.503852844238281
257.46609672,54.61,56,10828,190,252,10727,-124.61766052246094,84.44000244140625,0.07724564522504807,0.0003,-2.4920239448547363
257.37949226000006,54.62,56,11013,193,256,10912,-125.9912109375,89.79268646240234,0.07612945884466171,0.0003,-4.018771648406982
260.29187054,55.31,56,11276,197,260,11175,-125.65211486816406,107.5501937866211,0.07379868626594543,0.0003,-3.821537971496582
259.89794589999997,55.23,56,11515,202,264,11414,-127.32937622070312,128.09133911132812,0.07254622131586075,0.0003,-1.5297938585281372
259.86732089,55.15,57,11779,206,268,11678,-118.78248596191406,99.99272155761719,0.07139363139867783,0.0003,-2.3942835330963135
254.41903992,53.83,56,11926,209,272,11825,-126.5539321899414,92.2209243774414,0.07080429047346115,0.0003,-5.362603187561035
251.25357100999994,53.28,56,12110,212,276,12009,-121.90142822265625,145.839111328125,0.06947791576385498,0.0003,-5.634932518005371
249.41826797999994,52.91,56,12281,215,280,12180,-117.80303955078125,94.48397827148438,0.06828296929597855,0.0003,-0.07956874370574951
248.25925876000005,52.73,56,12446,218,284,12345,-119.11466979980469,96.510498046875,0.0680418461561203,0.0003,3.5612056255340576
249.45935062999996,52.94,56,12644,222,288,12543,-125.02128601074219,89.01275634765625,0.06806100904941559,0.0003,0.3627545237541199
