rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,time/total_timesteps,time/time_elapsed,time/episodes,train/n_updates,train/actor_loss,train/critic_loss,train/ent_coef,train/learning_rate,train/ent_coef_loss
106.2276475,22.75,1630,91,0,4,,,,,,
105.109143375,22.375,150,179,1,8,78,-26.00339126586914,25.101917266845703,0.9771368503570557,0.0003,-0.6603270769119263
106.28870416666668,22.75,117,273,2,12,172,-29.54539680480957,23.247291564941406,0.9500577449798584,0.0003,-1.4470994472503662
108.54119381250001,23.3125,87,373,4,16,272,-33.97877502441406,17.290788650512695,0.9223728179931641,0.0003,-2.238684892654419
113.28513385,24.25,74,485,6,20,384,-38.28169631958008,19.43991470336914,0.8923479914665222,0.0003,-3.178426504135132
110.06754466666666,23.666666666666668,70,568,8,24,467,-42.39311218261719,15.423423767089844,0.8705613017082214,0.0003,-3.8619394302368164
106.88041307142858,23.035714285714285,67,645,9,28,544,-44.804447174072266,16.41565704345703,0.8507847785949707,0.0003,-4.506750106811523
103.72212131250001,22.375,65,716,10,32,615,-46.37070083618164,21.791431427001953,0.8330094218254089,0.0003,-5.0460662841796875
101.94963769444445,22.0,64,792,12,36,691,-51.78180694580078,16.705528259277344,0.814528226852417,0.0003,-5.592182159423828
99.55747900000001,21.525,64,861,13,40,760,-52.75334930419922,24.26201820373535,0.7983218431472778,0.0003,-6.014060020446777
100.61281777272728,21.75,62,957,15,44,856,-58.414859771728516,17.010456085205078,0.7765552401542664,0.0003,-6.654273986816406
101.68664002083335,21.958333333333332,61,1054,17,48,953,-63.2177734375,13.09912109375,0.7552297711372375,0.0003,-7.291727066040039
101.78480475000002,22.0,61,1144,18,52,1043,-67.56300354003906,8.588253021240234,0.7360250353813171,0.0003,-7.828738212585449
102.98043314285714,22.232142857142858,60,1245,20,56,1144,-72.51852416992188,8.58553409576416,0.7151739597320557,0.0003,-8.583332061767578
104.81976605,22.716666666666665,60,1363,22,60,1262,-78.47290802001953,11.820958137512207,0.6917477250099182,0.0003,-9.135869979858398
104.430367125,22.65625,59,1450,24,64,1349,-81.97020721435547,13.816165924072266,0.6750800013542175,0.0003,-9.619848251342773
106.97500289705883,23.235294117647058,58,1580,26,68,1479,-87.91814422607422,48.541839599609375,0.6509688496589661,0.0003,-10.844974517822266
111.914150875,24.319444444444443,58,1751,29,72,1650,-93.49043273925781,12.571176528930664,0.6205137372016907,0.0003,-11.419031143188477
116.25732518421056,25.276315789473685,59,1921,32,76,1820,-98.47015380859375,36.15935134887695,0.5920820236206055,0.0003,-12.101221084594727
122.39716127499999,26.525,59,2122,35,80,2021,-105.91036987304688,28.17051124572754,0.5602849125862122,0.0003,-13.061702728271484
127.24485072619044,27.488095238095237,59,2309,38,84,2208,-114.92951965332031,16.23107147216797,0.532619297504425,0.0003,-13.734573364257812
130.51395030681817,28.15909090909091,59,2478,41,88,2377,-121.234130859375,16.006404876708984,0.5089744925498962,0.0003,-13.990032196044922
130.0054948478261,28.152173913043477,58,2590,43,92,2489,-120.24698638916016,69.3478775024414,0.49413779377937317,0.0003,-14.31470012664795
129.891323,28.208333333333332,58,2708,46,96,2607,-129.62509155273438,19.549598693847656,0.4791914224624634,0.0003,-15.091360092163086
135.40509262999998,29.44,59,2944,49,100,2843,-135.44839477539062,31.972434997558594,0.4512650668621063,0.0003,-14.818353652954102
139.31085636,30.24,59,3115,52,104,3014,-143.75852966308594,39.66996765136719,0.4323311746120453,0.0003,-15.30003833770752
141.54328130000002,30.75,59,3254,55,108,3153,-148.12188720703125,69.45501708984375,0.4178435504436493,0.0003,-15.312429428100586
143.72201725000002,31.29,58,3402,57,112,3301,-149.67828369140625,30.613182067871094,0.40316241979599,0.0003,-15.45296573638916
144.26507744999998,31.49,59,3522,59,116,3421,-154.5619354248047,28.637962341308594,0.39173179864883423,0.0003,-14.618722915649414
144.46969497,31.62,59,3647,61,120,3546,-157.12991333007812,42.06670379638672,0.3799477517604828,0.0003,-15.824381828308105
144.77786422999998,31.72,59,3740,62,124,3639,-164.69485473632812,49.398841857910156,0.37151288986206055,0.0003,-14.652824401855469
146.46239459999998,32.14,60,3859,64,128,3758,-165.30279541015625,52.95893096923828,0.36101993918418884,0.0003,-15.258882522583008
150.38379214999998,32.98,60,4014,66,132,3913,-167.61135864257812,48.22478485107422,0.34785282611846924,0.0003,-15.174544334411621
155.40504774000001,34.04,60,4196,69,136,4095,-174.98861694335938,63.5361213684082,0.3328237533569336,0.0003,-15.873595237731934
160.59107347,35.1,59,4371,72,140,4270,-181.90869140625,38.28596878051758,0.31891927123069763,0.0003,-17.163185119628906
162.99501429000003,35.59,60,4516,74,144,4415,-181.77972412109375,90.41606903076172,0.30764341354370117,0.0003,-15.368019104003906
164.05108676999996,35.78,60,4632,76,148,4531,-179.4541015625,58.37900924682617,0.299136221408844,0.0003,-14.91818618774414
168.80913927999998,36.66,60,4810,80,152,4709,-185.20069885253906,50.862030029296875,0.2865283787250519,0.0003,-15.397445678710938
173.50299362,37.61,60,5006,83,156,4905,-189.05577087402344,62.89012145996094,0.273592472076416,0.0003,-16.499977111816406
178.81165087000002,38.72,59,5235,87,160,5134,-197.49778747558594,66.2093276977539,0.25947266817092896,0.0003,-15.051203727722168
186.31807217999997,40.38,59,5488,92,164,5387,-200.69668579101562,150.6802978515625,0.24508166313171387,0.0003,-15.069083213806152
191.11532959000004,41.42,59,5722,96,168,5621,-203.94107055664062,52.8719367980957,0.23331615328788757,0.0003,-11.627787590026855
