rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,time/total_timesteps,time/time_elapsed,time/episodes,train/n_updates,train/actor_loss,train/critic_loss,train/ent_coef,train/learning_rate,train/ent_coef_loss
333.89259702999993,68.36,58,14410,245,248,14309,-158.30413818359375,61.79360580444336,0.0410645417869091,0.0003,-0.8284212350845337
334.12833840999997,68.67,58,14740,250,252,14639,-157.84854125976562,56.66389465332031,0.040606286376714706,0.0003,-3.826826810836792
332.95570069,68.85,58,15054,256,256,14953,-162.8048095703125,53.890235900878906,0.04049045965075493,0.0003,-0.13350236415863037
332.97300764,68.84,58,15319,261,260,15218,-155.49215698242188,48.139312744140625,0.04020584002137184,0.0003,1.2442047595977783
331.76525578,68.5,58,15554,265,264,15453,-162.67193603515625,48.22412872314453,0.039616383612155914,0.0003,-7.0385260581970215
332.95918837,68.79,58,15859,270,268,15758,-152.55780029296875,49.8531494140625,0.0390143059194088,0.0003,0.36528146266937256
334.72556519,69.0,58,16190,276,272,16089,-145.1270751953125,47.79265594482422,0.038447704166173935,0.0003,4.944806098937988
336.31663611999994,69.41,58,16494,281,276,16393,-146.4451446533203,39.83848571777344,0.038889963179826736,0.0003,7.26887321472168
333.6679151,68.93,58,16786,286,280,16685,-153.29202270507812,43.47677230834961,0.03899907320737839,0.0003,-1.907503366470337
334.09335594,69.09,58,17077,292,284,16976,-153.52804565429688,47.257850646972656,0.03880316764116287,0.0003,-0.23311245441436768
335.82386474,69.6,58,17391,298,288,17290,-148.3447265625,56.8465461730957,0.03846977651119232,0.0003,-2.1452012062072754
337.24586987000004,69.96,58,17649,302,292,17548,-157.5924072265625,44.049705505371094,0.037641122937202454,0.0003,-2.2347607612609863
334.10806928,69.37,58,17899,307,296,17798,-150.99957275390625,38.08953857421875,0.03749783709645271,0.0003,0.5161818861961365
335.42966738,69.79,58,18171,311,300,18070,-155.28768920898438,37.938148498535156,0.0376472994685173,0.0003,-4.081374645233154
337.43323208000004,70.15,58,18433,316,304,18332,-151.50192260742188,45.789100646972656,0.03651988506317139,0.0003,-1.5576064586639404
338.41406524999996,70.56,58,18712,321,308,18611,-147.44287109375,45.564064025878906,0.03620586544275284,0.0003,-2.7275936603546143
343.1848865,71.88,58,19060,327,312,18959,-142.49710083007812,36.280357360839844,0.035408761352300644,0.0003,1.07761812210083
342.53919849,71.99,58,19329,332,316,19228,-150.40090942382812,40.826881408691406,0.03560611233115196,0.0003,-2.9794235229492188
345.5334094200001,72.79,58,19663,338,320,19562,-151.59417724609375,41.844451904296875,0.035386960953474045,0.0003,-3.752803087234497
347.78423710999994,73.26,58,19944,343,324,19843,-139.36721801757812,45.19196319580078,0.035720422863960266,0.0003,0.9210712909698486
