train/n_updates,train/actor_loss,train/critic_loss,train/ent_coef,train/learning_rate,train/ent_coef_loss,time/episodes,time/fps,rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps
11017,-225.20985412597656,32.83979415893555,0.06605181843042374,0.0003,-3.8735909461975098,200,59,321.23038146000005,186,64.17,11118
11262,-222.1688232421875,44.602569580078125,0.06416486203670502,0.0003,-4.694601058959961,204,59,318.22286692000006,191,63.61,11363
11535,-229.83543395996094,85.23213958740234,0.06249125301837921,0.0003,-0.16283655166625977,208,59,319.46443952,195,63.85,11636
11856,-229.734619140625,30.075227737426758,0.060579460114240646,0.0003,0.29290151596069336,212,59,321.96705847,200,64.59,11957
12142,-229.85836791992188,34.41160583496094,0.0594579353928566,0.0003,-2.000145196914673,216,59,323.13052221,205,64.95,12243
12548,-238.77503967285156,30.06871223449707,0.05894932523369789,0.0003,-8.380050659179688,220,59,330.0263519299999,212,66.63,12649
12873,-232.87205505371094,33.91815948486328,0.059316541999578476,0.0003,-0.3837432861328125,224,59,331.35057847999997,218,67.3,12974
13127,-245.99514770507812,30.657291412353516,0.059835199266672134,0.0003,-5.47672176361084,228,59,331.5694259299999,222,67.55,13228
13433,-237.99771118164062,49.47779846191406,0.06041158735752106,0.0003,4.238933563232422,232,59,333.57832236999997,227,68.3,13534
13696,-242.7990264892578,53.338714599609375,0.06164943799376488,0.0003,-3.422712564468384,236,59,334.8815835700001,232,68.76,13797
14022,-239.60804748535156,35.023406982421875,0.06194589287042618,0.0003,3.915710687637329,240,59,339.25893149999996,237,69.91,14123
14360,-244.67010498046875,44.75570297241211,0.061768244951963425,0.0003,1.832857370376587,244,59,341.9290810999999,243,71.07,14461
14774,-244.37643432617188,33.8029899597168,0.06215330585837364,0.0003,-0.4657554626464844,248,59,349.71373520999987,250,72.97,14875
15034,-248.852294921875,52.075347900390625,0.06239698454737663,0.0003,1.1754887104034424,252,59,352.14212599,254,73.54,15135
15338,-253.46534729003906,45.35057830810547,0.0624866783618927,0.0003,0.9135146141052246,256,59,355.6935407499999,260,74.47,15439
15658,-246.00421142578125,45.084007263183594,0.06434431672096252,0.0003,3.6839351654052734,260,59,360.32697652999997,265,75.55,15759
15904,-260.806884765625,34.74204635620117,0.06668885797262192,0.0003,-6.059077739715576,264,59,359.55531004,270,75.54,16005
16184,-250.2442169189453,45.4820556640625,0.06846681982278824,0.0003,1.230907917022705,268,59,360.73675636,275,75.99,16285
16466,-243.88583374023438,50.32464599609375,0.07086927443742752,0.0003,5.224931716918945,272,59,362.6136123800001,280,76.39,16567
16714,-253.94076538085938,35.51600646972656,0.07245456427335739,0.0003,0.8327801823616028,276,59,359.9415440000001,284,75.75,16815
17003,-252.46463012695312,48.192508697509766,0.07425669580698013,0.0003,3.1383309364318848,280,59,364.11041117,289,76.59,17104
17231,-259.91650390625,47.903656005859375,0.07442358881235123,0.0003,0.8113303184509277,284,59,363.21618448000004,293,76.27,17332
17477,-257.9499206542969,53.714481353759766,0.07569253444671631,0.0003,-5.54661226272583,288,58,360.65471229999997,297,75.38,17578
17714,-264.681884765625,45.742515563964844,0.07650156319141388,0.0003,-6.960073471069336,292,58,355.60737102,302,74.01,17815
17963,-253.30026245117188,55.461952209472656,0.0772707611322403,0.0003,2.3229966163635254,296,58,347.2069469300001,307,72.21,18064
18216,-259.17425537109375,51.3265380859375,0.07724030315876007,0.0003,-0.4191443920135498,300,58,346.62389244999997,311,71.99,18317
18447,-249.998291015625,82.76121520996094,0.07704063504934311,0.0003,-0.8739266395568848,304,58,346.20432274,315,71.85,18548
18709,-260.06927490234375,54.616233825683594,0.0773618072271347,0.0003,-0.3833882808685303,308,58,346.25558928,320,71.74,18810
18943,-251.431640625,58.99750518798828,0.07775215059518814,0.0003,2.850907802581787,312,58,343.25491626,325,70.87,19044
19203,-260.71307373046875,60.40138626098633,0.07791402190923691,0.0003,-0.9111531972885132,316,58,342.4308382699999,329,70.61,19304
19461,-259.97308349609375,53.57282638549805,0.07746634632349014,0.0003,-3.198096752166748,320,58,336.39416450000004,333,69.13,19562
19756,-253.76641845703125,64.6540756225586,0.07639462500810623,0.0003,-0.8340100049972534,324,58,335.97712332000003,338,68.83,19857
