rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,time/total_timesteps,time/time_elapsed,time/episodes,train/n_updates,train/actor_loss,train/critic_loss,train/ent_coef,train/learning_rate,train/ent_coef_loss
94.2596059852941,20.308823529411764,70,1381,19,68,1280,-68.90440368652344,17.209590911865234,0.6787297129631042,0.0003,-10.470476150512695
93.34701066666666,20.125,68,1449,21,72,1348,-67.97586059570312,21.16919708251953,0.6649492979049683,0.0003,-10.959504127502441
92.76395199999999,20.0,68,1520,22,76,1419,-72.41098022460938,21.670310974121094,0.6509441137313843,0.0003,-11.546751976013184
92.13125674999999,19.875,69,1590,22,80,1489,-74.15423583984375,18.93988037109375,0.6374629735946655,0.0003,-12.079906463623047
92.19248379761905,19.904761904761905,69,1672,24,84,1571,-75.34518432617188,27.482070922851562,0.6221317052841187,0.0003,-12.624454498291016
93.00814164772727,20.068181818181817,68,1766,25,88,1665,-76.17935180664062,60.014801025390625,0.6051461696624756,0.0003,-13.157135963439941
93.28877445652174,20.108695652173914,69,1850,26,92,1749,-79.2840576171875,18.147899627685547,0.5904773473739624,0.0003,-13.746320724487305
93.93935723958333,20.229166666666668,69,1942,27,96,1841,-81.28144836425781,31.820087432861328,0.5748057961463928,0.0003,-14.334333419799805
96.62084028999999,20.73,69,2073,29,100,1972,-80.94721221923828,62.95320129394531,0.5531643033027649,0.0003,-15.379030227661133
98.28745569,21.05,70,2198,31,104,2097,-85.98531341552734,27.96005630493164,0.5332862138748169,0.0003,-16.251239776611328
101.74898075000002,21.71,70,2365,33,108,2264,-85.77141571044922,55.027008056640625,0.5078821778297424,0.0003,-17.47029685974121
111.01921024000004,23.49,69,2618,37,112,2517,-89.79984283447266,25.556922912597656,0.4721118211746216,0.0003,-18.899478912353516
115.48542315,24.34,69,2781,39,116,2680,-85.70100402832031,35.63114547729492,0.45073193311691284,0.0003,-19.754817962646484
121.04464935,25.44,69,2997,43,120,2896,-91.7403564453125,39.47125244140625,0.4241182506084442,0.0003,-20.702409744262695
126.73842338000003,26.67,68,3195,46,124,3094,-99.72509765625,43.19461441040039,0.40131688117980957,0.0003,-21.454463958740234
132.50849168,27.87,67,3390,50,128,3289,-96.52420043945312,51.24892044067383,0.3805018663406372,0.0003,-21.46365737915039
137.98790233,29.0,66,3573,53,132,3472,-101.2073745727539,39.969242095947266,0.3623966574668884,0.0003,-21.191730499267578
146.85344622,30.76,65,3818,58,136,3717,-103.58203887939453,54.975196838378906,0.3396957516670227,0.0003,-22.309402465820312
156.11168195,32.61,65,4070,62,140,3969,-108.82049560546875,51.119873046875,0.31774312257766724,0.0003,-23.55953598022461
163.17935383,33.98,64,4292,66,144,4191,-111.0085220336914,49.87981033325195,0.29957154393196106,0.0003,-24.066818237304688
171.37896764,35.62,64,4527,70,148,4426,-111.75384521484375,46.79903793334961,0.28151625394821167,0.0003,-24.884445190429688
178.68484865,37.01,64,4736,73,152,4635,-115.34677124023438,53.083431243896484,0.26622530817985535,0.0003,-25.899700164794922
185.76105707000002,38.35,63,4950,77,156,4849,-115.13031005859375,45.60661697387695,0.25121113657951355,0.0003,-27.250545501708984
192.57467589999996,39.58,63,5189,82,160,5088,-117.26051330566406,42.63921356201172,0.23540759086608887,0.0003,-27.06622886657715
199.30730133,40.85,62,5390,86,164,5289,-114.81219482421875,56.05604553222656,0.22308391332626343,0.0003,-26.970638275146484
