rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,time/total_timesteps,time/time_elapsed,time/episodes,train/n_updates,train/actor_loss,train/critic_loss,train/ent_coef,train/learning_rate,train/ent_coef_loss
119.37262125,25.25,1590,101,0,4,,,,,,
125.90543325000002,26.625,115,213,1,8,112,-23.303401947021484,43.365901947021484,0.9653598070144653,0.0003,-0.9889890551567078
118.87285266666669,25.166666666666668,87,302,3,12,201,-27.24199676513672,83.59584045410156,0.938735842704773,0.0003,-1.7789772748947144
116.350746625,24.625,76,394,5,16,293,-30.44052505493164,38.79663848876953,0.9124918580055237,0.0003,-2.568840980529785
110.64315444999997,23.45,70,469,6,20,368,-32.836891174316406,34.19913101196289,0.8919571042060852,0.0003,-3.1461329460144043
106.45630075000001,22.625,67,543,8,24,442,-36.76484680175781,36.7197380065918,0.8725486397743225,0.0003,-3.6325817108154297
102.34920871428572,21.821428571428573,65,611,9,28,510,-39.945556640625,31.58281898498535,0.8554834723472595,0.0003,-4.043510437011719
98.64542659375,21.125,63,676,10,32,575,-43.62320327758789,31.558551788330078,0.8397325873374939,0.0003,-4.516319751739502
95.80812275,20.583333333333332,62,741,11,36,640,-46.451072692871094,167.24310302734375,0.8241796493530273,0.0003,-4.9419169425964355
93.53290545,20.175,61,807,13,40,706,-52.284210205078125,111.90078735351562,0.8085566163063049,0.0003,-5.458484649658203
92.3150484090909,19.954545454545453,60,878,14,44,777,-55.63522720336914,151.67628479003906,0.7919609546661377,0.0003,-6.159309387207031
90.81646591666667,19.666666666666668,59,944,15,48,843,-56.36040115356445,79.06683349609375,0.7766674160957336,0.0003,-6.746528148651123
90.3853531923077,19.615384615384617,58,1020,17,52,919,-60.34586715698242,59.44332504272461,0.7593303322792053,0.0003,-7.209926605224609
89.37910717857143,19.410714285714285,58,1087,18,56,986,-62.18513107299805,40.074851989746094,0.7443333268165588,0.0003,-7.858811378479004
88.29710320000001,19.2,57,1152,19,60,1051,-64.69401550292969,56.67528533935547,0.7301545143127441,0.0003,-8.160874366760254
87.38292765624999,19.03125,57,1218,21,64,1117,-64.9022216796875,50.9119873046875,0.7162126898765564,0.0003,-8.581460952758789
86.47800311764705,18.852941176470587,56,1282,22,68,1181,-67.37379455566406,52.194908142089844,0.703091561794281,0.0003,-8.916763305664062
85.69412572222222,18.708333333333332,56,1347,23,72,1246,-68.84540557861328,50.945701599121094,0.6900779604911804,0.0003,-9.456703186035156
85.27543909210526,18.644736842105264,56,1417,25,76,1316,-72.9956283569336,55.04576110839844,0.67619389295578,0.0003,-9.964667320251465
84.8855211375,18.575,55,1486,26,80,1385,-74.72844696044922,68.03458404541016,0.6627074480056763,0.0003,-10.561132431030273
84.42458346428573,18.488095238095237,55,1553,27,84,1452,-76.18907165527344,58.21086883544922,0.649880051612854,0.0003,-10.820632934570312
84.34896568181817,18.477272727272727,55,1626,29,88,1525,-77.80593872070312,37.731544494628906,0.6362533569335938,0.0003,-11.565886497497559
83.9362593695652,18.391304347826086,55,1692,30,92,1591,-79.21173095703125,42.044795989990234,0.6241312026977539,0.0003,-11.78905200958252
83.51131414583334,18.3125,55,1758,31,96,1657,-80.93293762207031,32.36558532714844,0.6122727394104004,0.0003,-12.218948364257812
83.39164114,18.3,55,1830,33,100,1729,-82.01905059814453,190.79257202148438,0.599805474281311,0.0003,-12.340845108032227
83.29020125999999,18.28,55,1929,34,104,1828,-80.49270629882812,38.430789947509766,0.5831283926963806,0.0003,-13.222393035888672
80.8799249,17.81,55,1994,36,108,1893,-83.57662200927734,42.78657150268555,0.5722665190696716,0.0003,-13.799388885498047
80.12318175,17.66,55,2068,37,112,1967,-84.30025482177734,30.695392608642578,0.5600908994674683,0.0003,-14.339134216308594
80.12347387,17.69,55,2163,39,116,2062,-87.05007934570312,55.66027069091797,0.5448533296585083,0.0003,-15.018905639648438
81.49560264,17.98,55,2267,41,120,2166,-87.15403747558594,61.658203125,0.5287572741508484,0.0003,-15.38571548461914
82.32290796,18.16,55,2359,42,124,2258,-87.08938598632812,69.67182159423828,0.514971911907196,0.0003,-16.13714599609375
83.54597369000001,18.43,55,2454,44,128,2353,-89.91342163085938,37.85845947265625,0.5011616349220276,0.0003,-16.529129028320312
85.50882429,18.84,55,2560,46,132,2459,-91.44020080566406,33.45490646362305,0.4861146807670593,0.0003,-17.26487159729004
86.66701094,19.09,55,2650,48,136,2549,-92.18994140625,39.33130645751953,0.47363871335983276,0.0003,-18.105770111083984
89.91378397,19.79,54,2786,50,140,2685,-92.73123168945312,66.47554016113281,0.4554358422756195,0.0003,-18.5403995513916
92.96879631,20.42,54,2920,53,144,2819,-94.29317474365234,58.05766296386719,0.4381532669067383,0.0003,-19.822669982910156
95.04277368000001,20.87,55,3031,55,148,2930,-98.67717742919922,61.33157730102539,0.4243473708629608,0.0003,-20.260162353515625
97.65822026,21.43,55,3163,57,152,3062,-98.87836456298828,62.624916076660156,0.4083641767501831,0.0003,-21.02530288696289
101.00334745000002,22.15,55,3302,59,156,3201,-102.9731216430664,42.60711669921875,0.3922230005264282,0.0003,-22.104915618896484
102.48855225999999,22.47,55,3399,61,160,3298,-102.8868637084961,54.998291015625,0.3813633620738983,0.0003,-22.629154205322266
104.44799177,22.93,55,3511,63,164,3410,-105.28707885742188,61.98606872558594,0.3693021535873413,0.0003,-22.504283905029297
105.52674815,23.18,54,3600,65,168,3499,-103.46522521972656,53.94569396972656,0.36004453897476196,0.0003,-23.170005798339844
110.72138826999999,24.25,54,3772,68,172,3671,-110.95713806152344,67.10899353027344,0.3431912660598755,0.0003,-23.65247917175293
115.30705228999999,25.15,54,3932,71,176,3831,-105.8364028930664,323.18084716796875,0.32858845591545105,0.0003,-23.361766815185547
119.18122970999998,25.91,54,4077,74,180,3976,-116.45352172851562,109.49798583984375,0.3157593011856079,0.0003,-24.19950294494629
121.59348772000001,26.39,55,4192,76,184,4091,-114.54373168945312,84.94182586669922,0.3058752715587616,0.0003,-24.579833984375
124.06960368,26.88,55,4314,78,188,4213,-111.55721282958984,169.98202514648438,0.29593050479888916,0.0003,-24.28982925415039
126.17393043,27.32,55,4424,80,192,4323,-108.62850952148438,103.77561950683594,0.28716105222702026,0.0003,-24.38347625732422
129.74823159,28.0,55,4558,82,196,4457,-115.94444274902344,60.223419189453125,0.2769913971424103,0.0003,-25.270721435546875
133.4497086,28.72,55,4702,85,200,4601,-111.09217834472656,89.34906005859375,0.2666369676589966,0.0003,-24.739089965820312
134.48992232,28.94,55,4823,87,204,4722,-106.00511169433594,82.69693756103516,0.25835052132606506,0.0003,-24.586515426635742
137.60051295000002,29.59,54,4953,90,208,4852,-117.8948745727539,70.30721282958984,0.24977687001228333,0.0003,-24.81359100341797
141.18553119,30.36,55,5104,92,212,5003,-122.66233825683594,67.86386108398438,0.24018876254558563,0.0003,-25.97447967529297
147.70620657,31.76,55,5339,96,216,5238,-131.61074829101562,66.13426208496094,0.22610440850257874,0.0003,-24.854961395263672
154.39241349,33.36,56,5603,99,220,5502,-119.49337768554688,62.063194274902344,0.2114105373620987,0.0003,-24.9858455657959
163.32376219000002,35.24,56,5883,103,224,5782,-118.19977569580078,67.66999816894531,0.19679683446884155,0.0003,-25.29228401184082
171.6421345,36.91,56,6145,108,228,6044,-117.43394470214844,54.5479621887207,0.18400000035762787,0.0003,-26.395809173583984
180.55088991,38.8,56,6440,113,232,6339,-117.11543273925781,67.18339538574219,0.17051437497138977,0.0003,-26.064077377319336
187.50507297000004,40.23,56,6673,117,236,6572,-132.8067626953125,68.95356750488281,0.16049616038799286,0.0003,-27.75687026977539
192.53828289,41.23,56,6909,121,240,6808,-122.95292663574219,48.38405990600586,0.15096941590309143,0.0003,-24.5650691986084
198.84307035999998,42.6,57,7180,125,244,7079,-122.38023376464844,93.55992126464844,0.14090795814990997,0.0003,-25.720897674560547
206.86133317999997,44.26,57,7457,130,248,7356,-128.84408569335938,67.31983947753906,0.13139383494853973,0.0003,-25.496265411376953
212.31888836,45.43,57,7706,134,252,7605,-126.28658294677734,62.28668975830078,0.1234297901391983,0.0003,-24.51895523071289
218.26587877000003,46.58,57,7960,138,256,7859,-122.87089538574219,62.075225830078125,0.1159534752368927,0.0003,-21.568716049194336
227.81789928,48.5,57,8249,143,260,8148,-130.57186889648438,113.15763092041016,0.10831630229949951,0.0003,-22.53777313232422
234.17559457,49.83,57,8494,147,264,8393,-123.52682495117188,53.421470642089844,0.10243666917085648,0.0003,-21.283823013305664
243.17674963000002,51.6,57,8760,152,268,8659,-129.87847900390625,69.8707275390625,0.09633991122245789,0.0003,-20.929780960083008
247.10057451,52.48,57,9020,156,272,8919,-133.7633056640625,58.9788932800293,0.09088128060102463,0.0003,-18.310806274414062
254.75976386,54.03,57,9335,161,276,9234,-127.21636962890625,56.31080627441406,0.08465003967285156,0.0003,-17.052852630615234
263.46289777,55.91,57,9668,167,280,9567,-135.50469970703125,57.73838424682617,0.07846992462873459,0.0003,-17.207183837890625
272.86104405,57.77,57,9969,172,284,9868,-134.1365509033203,70.78076171875,0.07356352359056473,0.0003,-16.914234161376953
278.11344889,58.81,57,10195,176,288,10094,-138.39413452148438,72.47247314453125,0.07026153057813644,0.0003,-15.016014099121094
287.41710593999994,60.7,57,10494,181,292,10393,-141.47152709960938,56.97178649902344,0.06622592359781265,0.0003,-12.955087661743164
294.63439913999997,62.21,57,10779,186,296,10678,-136.23074340820312,63.38395309448242,0.06280267238616943,0.0003,-9.387527465820312
302.11803689000004,63.68,57,11070,191,300,10969,-136.16079711914062,67.23273468017578,0.0597623772919178,0.0003,-10.510229110717773
308.37263843,64.82,57,11305,195,304,11204,-137.10894775390625,53.857112884521484,0.057503532618284225,0.0003,-9.126462936401367
317.28220518,66.54,57,11607,200,308,11506,-136.9284210205078,74.74075317382812,0.05482391268014908,0.0003,-9.6784029006958
323.5415182,67.86,57,11890,205,312,11789,-140.63270568847656,60.25923156738281,0.05261959880590439,0.0003,-9.117828369140625
325.78374951,68.32,57,12171,210,316,12070,-132.30160522460938,59.113399505615234,0.050643038004636765,0.0003,-4.43910026550293
328.41883584999994,68.67,57,12470,215,320,12369,-142.51087951660156,58.42232131958008,0.04868420585989952,0.0003,-6.090751647949219
329.39077647,68.74,57,12757,221,324,12656,-140.50897216796875,65.6663589477539,0.04739425703883171,0.0003,-2.853785753250122
330.31609578999996,68.8,57,13025,226,328,12924,-135.38034057617188,72.90557861328125,0.046815235167741776,0.0003,-0.3723098635673523
326.0782585,67.83,57,13223,229,332,13122,-137.41212463378906,62.16083526611328,0.046395257115364075,0.0003,-2.731954574584961
327.34342784999996,67.96,57,13469,234,336,13368,-137.18508911132812,53.405860900878906,0.04582171142101288,0.0003,-4.29707145690918
327.61848368999995,68.02,57,13711,237,340,13610,-144.94711303710938,64.28433990478516,0.04527750611305237,0.0003,0.8601245880126953
327.28455942999994,67.91,57,13971,242,344,13870,-142.50247192382812,108.703857421875,0.044782452285289764,0.0003,2.3139078617095947
328.8700671,68.25,57,14282,247,348,14181,-139.2234649658203,61.605316162109375,0.04466557502746582,0.0003,0.986445426940918
331.38981989,68.6,57,14566,252,352,14465,-139.89112854003906,70.26224517822266,0.04498270899057388,0.0003,-2.883340835571289
336.63794442000005,69.71,57,14931,259,356,14830,-132.4464874267578,65.40579223632812,0.045963481068611145,0.0003,1.4211809635162354
336.01508713000004,69.52,57,15201,264,360,15100,-140.25338745117188,98.46382141113281,0.04637416824698448,0.0003,0.10492807626724243
336.73967811,69.48,57,15442,267,364,15341,-145.59815979003906,53.22307586669922,0.04560575634241104,0.0003,-0.75909823179245
338.23235509000006,69.84,57,15744,271,368,15643,-133.17556762695312,54.76221466064453,0.04494008794426918,0.0003,1.2119269371032715
