rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,time/total_timesteps,time/time_elapsed,time/episodes,train/n_updates,train/actor_loss,train/critic_loss,train/ent_coef,train/learning_rate,train/ent_coef_loss
116.69069675,25.0,1605,100,0,4,,,,,,
116.176155625,25.125,156,201,1,8,100,-23.040239334106445,40.52878952026367,0.9689381122589111,0.0003,-0.8787546157836914
120.8073271666667,26.083333333333332,120,313,2,12,212,-27.25829315185547,33.9423942565918,0.9345404505729675,0.0003,-1.89292311668396
110.43032156250001,23.875,114,382,3,16,281,-30.07851219177246,29.94498062133789,0.9145017266273499,0.0003,-2.5185117721557617
104.12554105000001,22.55,111,451,4,20,350,-33.6530876159668,34.772010803222656,0.8951879739761353,0.0003,-3.099477529525757
101.74088904166666,22.041666666666668,100,529,5,24,428,-36.12794876098633,44.18281173706055,0.8742036819458008,0.0003,-3.699758768081665
98.97543914285716,21.464285714285715,93,601,6,28,500,-38.54281997680664,62.81121826171875,0.8553609251976013,0.0003,-4.218188285827637
96.29602646875,20.90625,85,669,7,32,568,-42.67131805419922,31.113819122314453,0.8381102681159973,0.0003,-4.786209583282471
93.74192555555555,20.416666666666668,80,735,9,36,634,-44.8975830078125,32.87902069091797,0.8218345046043396,0.0003,-5.3139824867248535
91.8701069,20.05,76,802,10,40,701,-49.341304779052734,37.25197219848633,0.8056982755661011,0.0003,-5.794906139373779
90.00098613636364,19.681818181818183,73,866,11,44,765,-51.23811340332031,39.646034240722656,0.7906063199043274,0.0003,-6.3040924072265625
88.3926429375,19.375,71,930,12,48,829,-51.446250915527344,30.619434356689453,0.7757312655448914,0.0003,-6.8023529052734375
87.09155150000001,19.115384615384617,69,994,14,52,893,-55.13273239135742,34.447296142578125,0.7609859108924866,0.0003,-7.421335220336914
86.11387826785715,18.910714285714285,67,1059,15,56,958,-56.87078094482422,38.04448699951172,0.7462542057037354,0.0003,-8.025238037109375
85.20301615,18.733333333333334,66,1124,16,60,1023,-59.154945373535156,21.033466339111328,0.7317627668380737,0.0003,-8.483402252197266
84.56553115624999,18.59375,65,1190,18,64,1089,-63.15078353881836,33.81816482543945,0.7173759341239929,0.0003,-9.0650053024292
83.86382732352939,18.455882352941178,63,1255,19,68,1154,-63.62105941772461,33.850196838378906,0.7035003304481506,0.0003,-9.568296432495117
83.41371344444445,18.36111111111111,62,1322,20,72,1221,-68.2372817993164,22.5999698638916,0.6894609332084656,0.0003,-10.09703254699707
82.95874565789475,18.276315789473685,62,1389,22,76,1288,-67.38215637207031,43.0144157409668,0.6757000684738159,0.0003,-10.679134368896484
82.5471981875,18.1875,61,1455,23,80,1354,-70.15565490722656,25.96068572998047,0.6624513268470764,0.0003,-11.203266143798828
82.53902923809522,18.178571428571427,60,1527,25,84,1426,-71.41647338867188,26.25197410583496,0.6482868790626526,0.0003,-11.624290466308594
82.2464775909091,18.113636363636363,60,1594,26,88,1493,-73.49125671386719,39.96699905395508,0.6353940367698669,0.0003,-12.327865600585938
82.3783647826087,18.130434782608695,59,1668,28,92,1567,-74.65945434570312,32.50154113769531,0.6214790344238281,0.0003,-12.765588760375977
82.76572805208333,18.21875,59,1749,29,96,1648,-76.92793273925781,35.67356491088867,0.6066506505012512,0.0003,-13.35987377166748
82.60909552,18.18,58,1818,30,100,1717,-77.2925796508789,28.189313888549805,0.5943319797515869,0.0003,-13.919458389282227
81.53054509999998,17.95,58,1895,32,104,1794,-83.96949768066406,24.26575469970703,0.5809000730514526,0.0003,-14.692293167114258
80.80269797000001,17.77,57,1978,34,108,1877,-82.34442138671875,21.969680786132812,0.5667762756347656,0.0003,-15.00304126739502
80.72906943000001,17.73,57,2086,36,112,1985,-84.3404541015625,40.783077239990234,0.549003541469574,0.0003,-15.865358352661133
82.73703314000001,18.13,57,2195,38,116,2094,-87.78291320800781,21.969640731811523,0.53171306848526,0.0003,-16.788145065307617
84.70121248,18.5,57,2301,40,120,2200,-90.48567199707031,21.472314834594727,0.5155720710754395,0.0003,-17.292194366455078
86.75664056,18.9,57,2419,42,124,2318,-91.51889038085938,23.80178451538086,0.49825671315193176,0.0003,-18.000640869140625
89.53937054,19.43,56,2544,44,128,2443,-93.48277282714844,23.327301025390625,0.4806496202945709,0.0003,-18.57904624938965
94.59864346999998,20.43,56,2712,47,132,2611,-98.5128173828125,32.278690338134766,0.45804524421691895,0.0003,-19.365554809570312
99.15755126999998,21.35,56,2870,50,136,2769,-97.02749633789062,34.69023132324219,0.4377950429916382,0.0003,-20.07867431640625
101.56948890999998,21.89,56,2991,52,140,2890,-106.95092010498047,39.716312408447266,0.42294245958328247,0.0003,-21.272159576416016
104.82648823000001,22.62,56,3128,55,144,3027,-107.06657409667969,54.69738006591797,0.4067564308643341,0.0003,-21.99541664123535
109.70197178000001,23.7,56,3300,57,148,3199,-111.82020568847656,39.07672119140625,0.3874794542789459,0.0003,-22.38214874267578
115.60439625999999,24.99,56,3493,61,152,3392,-117.47317504882812,52.8365478515625,0.36726462841033936,0.0003,-23.481246948242188
119.40615635999998,25.83,56,3642,64,156,3541,-117.50114440917969,38.31163787841797,0.3525508940219879,0.0003,-23.570838928222656
123.58292831,26.75,56,3799,66,160,3698,-119.73807525634766,38.17578125,0.33773094415664673,0.0003,-24.618408203125
125.74723907000002,27.25,56,3915,69,164,3814,-110.85873413085938,55.551025390625,0.32718026638031006,0.0003,-24.116615295410156
128.69069124,27.91,56,4046,71,168,3945,-122.13130187988281,30.56696128845215,0.3157278597354889,0.0003,-24.952396392822266
133.31389372,28.94,56,4216,74,172,4115,-127.26628112792969,57.79043197631836,0.30149564146995544,0.0003,-26.350669860839844
138.12791972,30.02,56,4391,78,176,4290,-120.643798828125,48.09381866455078,0.28748416900634766,0.0003,-26.318283081054688
142.48800950999998,31.02,56,4557,81,180,4456,-126.41021728515625,54.677852630615234,0.2748374342918396,0.0003,-26.605798721313477
149.51271698000002,32.58,56,4785,84,184,4684,-122.78496551513672,63.150779724121094,0.2584002912044525,0.0003,-27.87588119506836
156.70714686999997,34.14,56,5008,88,188,4907,-126.97767639160156,44.738059997558594,0.2434941530227661,0.0003,-27.11647605895996
165.84065598,35.9,56,5258,93,192,5157,-125.20304870605469,47.35223388671875,0.22789037227630615,0.0003,-27.53293228149414
174.56624331000003,37.51,55,5500,98,196,5399,-135.0990753173828,59.356075286865234,0.21370096504688263,0.0003,-28.225454330444336
184.38919981999996,39.28,55,5746,103,200,5645,-133.61895751953125,46.43812942504883,0.20027171075344086,0.0003,-28.592819213867188
194.08479676999997,41.02,55,5997,107,204,5896,-136.86520385742188,37.59258270263672,0.18751737475395203,0.0003,-29.622127532958984
203.40904515000003,42.74,55,6252,112,208,6151,-139.01031494140625,34.96211242675781,0.17541275918483734,0.0003,-29.40381622314453
210.48926981999995,44.0,55,6486,116,212,6385,-140.78659057617188,42.89085388183594,0.16519436240196228,0.0003,-27.703367233276367
216.78133339,45.11,55,6706,120,216,6605,-139.68191528320312,36.039390563964844,0.15611577033996582,0.0003,-27.75457763671875
222.39065135999996,46.08,55,6909,124,220,6808,-138.82870483398438,31.212848663330078,0.1482846587896347,0.0003,-26.455034255981445
227.59510740000005,46.97,55,7116,128,224,7015,-145.95315551757812,34.05683135986328,0.14073297381401062,0.0003,-28.216415405273438
232.52033024,47.81,55,7325,132,228,7224,-147.25982666015625,34.87193298339844,0.1335640847682953,0.0003,-28.42958641052246
236.36235737000004,48.42,55,7554,136,232,7453,-146.312255859375,39.573829650878906,0.1262427270412445,0.0003,-27.43313217163086
241.60403569999994,49.27,55,7797,140,236,7696,-143.1527557373047,34.87016296386719,0.11903467029333115,0.0003,-24.03430938720703
246.77841004,50.08,55,7999,144,240,7898,-137.94039916992188,35.03091049194336,0.1133650466799736,0.0003,-23.67293930053711
251.20512248,50.75,55,8203,148,244,8102,-156.299560546875,35.44590759277344,0.1080423891544342,0.0003,-26.01256561279297
254.07623504000003,51.05,54,8405,152,248,8304,-145.48727416992188,32.22578430175781,0.10302937775850296,0.0003,-22.908527374267578
257.46805294,51.44,54,8637,157,252,8536,-152.26513671875,29.743621826171875,0.09754940122365952,0.0003,-22.917098999023438
262.50852591,52.19,55,8861,160,256,8760,-155.03260803222656,32.34965515136719,0.09262917935848236,0.0003,-21.60637664794922
267.80553689,52.99,55,9098,165,260,8997,-156.57476806640625,31.145078659057617,0.08772488683462143,0.0003,-20.979625701904297
274.26556428,54.07,55,9322,169,264,9221,-153.01324462890625,29.820133209228516,0.08348116278648376,0.0003,-17.056949615478516
279.74022921999995,54.94,55,9540,173,268,9439,-150.40350341796875,31.305850982666016,0.07953138649463654,0.0003,-19.77004623413086
284.16477937,55.54,55,9770,177,272,9669,-158.53465270996094,43.35147476196289,0.07559157907962799,0.0003,-21.75896453857422
288.64099652,56.14,55,10005,181,276,9904,-154.86363220214844,30.794164657592773,0.07188938558101654,0.0003,-17.603378295898438
293.00421269,56.74,55,10231,185,280,10130,-155.353759765625,31.846630096435547,0.06839793175458908,0.0003,-14.694046974182129
294.76664428,56.8,55,10465,189,284,10364,-156.96240234375,33.93901062011719,0.06494741886854172,0.0003,-20.589746475219727
299.03400143,57.52,55,10760,195,288,10659,-158.89212036132812,36.50953674316406,0.06091859191656113,0.0003,-20.986698150634766
300.07203191,57.74,55,11032,200,292,10931,-155.6506805419922,31.65875816345215,0.05752626806497574,0.0003,-14.142255783081055
303.42431425,58.42,55,11342,205,296,11241,-163.37940979003906,40.957523345947266,0.05425774306058884,0.0003,-7.945888519287109
305.94280901999997,59.07,55,11653,211,300,11552,-166.13543701171875,30.960800170898438,0.051047183573246,0.0003,-15.88038444519043
307.03248441999995,59.41,55,11938,215,304,11837,-167.6258544921875,32.503875732421875,0.04834849387407303,0.0003,-14.224206924438477
308.87988222999996,59.99,55,12251,220,308,12150,-161.45013427734375,41.20859909057617,0.045657478272914886,0.0003,-9.217634201049805
