rollout/ep_rew_mean,time/total_timesteps,time/time_elapsed,time/fps,time/iterations,rollout/ep_len_mean,train/clip_fraction,train/clip_range,train/std,train/n_updates,train/approx_kl,train/learning_rate,train/value_loss,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/loss
97.6341692580645,2048,3,549,1,21.903225806451612,,,,,,,,,,,
99.97150572000001,4096,9,419,2,22.24,0.196044921875,0.2,1.000500202178955,10,0.016735774,0.0003,1083.4245351791383,-24.125385534763335,-0.04499694545811508,-0.0007822513580322266,432.9088134765625
101.68456913999998,6144,15,385,3,22.79,0.19599609375,0.2,1.0020986795425415,20,0.01698707,0.0003,1033.6002271652221,-24.14734455347061,-0.047444804175756874,0.00030559301376342773,389.5549011230469
101.00443687,8192,22,369,4,22.59,0.242529296875,0.2,1.0021629333496094,30,0.02211976,0.0003,932.6428974151611,-24.156995272636415,-0.05654636936669703,5.543231964111328e-06,384.66107177734375
101.30136299,10240,28,357,5,22.53,0.26142578125,0.2,0.9987404942512512,40,0.02252929,0.0003,873.4418230056763,-24.122372019290925,-0.061070323101012035,5.370378494262695e-05,368.4992980957031
110.12622969000002,12288,34,351,6,24.56,0.30546875,0.2,0.9982074499130249,50,0.026812851,0.0003,821.2917520523072,-24.093143570423127,-0.064299196889624,3.2782554626464844e-05,370.51715087890625
117.35870919999998,14336,41,347,7,26.02,0.330419921875,0.2,0.9940625429153442,60,0.03162676,0.0003,894.067472076416,-24.050638246536256,-0.058582495627342725,2.2232532501220703e-05,330.2434997558594
122.97612167999999,16384,47,345,8,27.3,0.377685546875,0.2,0.9936437010765076,70,0.026647147,0.0003,923.0981664657593,-24.019705414772034,-0.04671603076276369,3.325939178466797e-05,343.7096252441406
123.82586393,18432,53,344,9,27.56,0.1767578125,0.2,0.9934324622154236,80,0.01527226,0.0003,747.3385696411133,-24.013556015491485,-0.05031206448329613,0.23914361000061035,369.42132568359375
128.05737634,20480,59,342,10,28.32,0.173681640625,0.2,0.9921602606773376,90,0.01621267,0.0003,568.6293181419372,-23.99620563983917,-0.04913593738456257,0.4764660596847534,195.71292114257812
