rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,time/total_timesteps,time/time_elapsed,time/episodes,train/n_updates,train/actor_loss,train/critic_loss,train/ent_coef,train/learning_rate,train/ent_coef_loss
111.80691475,24.25,1647,97,0,4,,,,,,
124.480738125,26.75,112,214,1,8,113,-25.796878814697266,40.40398406982422,0.9638782739639282,0.0003,-1.0376911163330078
126.80890541666666,27.416666666666668,78,329,4,12,228,-30.274499893188477,24.164426803588867,0.9297276735305786,0.0003,-2.0389137268066406
119.3171108125,25.8125,70,413,5,16,312,-33.70033264160156,37.29970169067383,0.9059195518493652,0.0003,-2.770840644836426
112.03981895,24.25,66,485,7,20,384,-37.027740478515625,25.935733795166016,0.8862429857254028,0.0003,-3.348008632659912
105.68306779166669,22.916666666666668,65,550,8,24,449,-40.31597900390625,48.038597106933594,0.8690205812454224,0.0003,-3.861840009689331
100.62077467857145,21.857142857142858,63,612,9,28,511,-42.12086868286133,55.15074157714844,0.8530528545379639,0.0003,-4.352421760559082
97.0273894375,21.15625,61,677,10,32,576,-44.218963623046875,54.02705764770508,0.8368110060691833,0.0003,-4.803894519805908
94.67705005555557,20.694444444444443,60,745,12,36,644,-48.0535888671875,51.267948150634766,0.8202054500579834,0.0003,-5.368716239929199
92.598877725,20.25,59,810,13,40,709,-52.176612854003906,54.19239044189453,0.8046128153800964,0.0003,-5.815550804138184
91.03681568181818,19.90909090909091,58,876,14,44,775,-52.5035285949707,65.80361938476562,0.7889886498451233,0.0003,-6.388551712036133
89.65766327083334,19.625,57,942,16,48,841,-55.47702407836914,62.926597595214844,0.7735523581504822,0.0003,-6.974184989929199
88.57834619230772,19.403846153846153,57,1009,17,52,908,-58.956085205078125,62.91242218017578,0.7580979466438293,0.0003,-7.625374794006348
89.1678842142857,19.5,56,1092,19,56,991,-61.4180908203125,62.5552978515625,0.7392950057983398,0.0003,-8.305099487304688
89.67461095,19.566666666666666,56,1174,20,60,1073,-63.8255500793457,69.70121765136719,0.7211890816688538,0.0003,-8.933516502380371
90.908752609375,19.8125,55,1268,22,64,1167,-67.71052551269531,71.47893524169922,0.7010201215744019,0.0003,-9.760786056518555
91.14901651470588,19.852941176470587,55,1350,24,68,1249,-69.32013702392578,70.44712829589844,0.6838878989219666,0.0003,-10.402946472167969
91.57849945833334,19.916666666666668,55,1434,25,72,1333,-71.58981323242188,89.18354034423828,0.666812539100647,0.0003,-11.113779067993164
93.30838910526317,20.276315789473685,54,1541,28,76,1440,-76.32321166992188,72.08360290527344,0.6457920670509338,0.0003,-11.870489120483398
93.99089697500001,20.4375,54,1635,29,80,1534,-79.13516235351562,49.053627014160156,0.627948522567749,0.0003,-12.79587173461914
95.37006576190477,20.702380952380953,54,1739,32,84,1638,-86.63839721679688,81.26243591308594,0.6087060570716858,0.0003,-13.489191055297852
100.49015761363636,21.65909090909091,54,1906,34,88,1805,-85.10243225097656,65.64496612548828,0.5793662667274475,0.0003,-14.732908248901367
106.10944618478261,22.847826086956523,54,2102,38,92,2001,-92.23799133300781,39.37084197998047,0.5468859076499939,0.0003,-15.800575256347656
113.68365952083333,24.375,54,2340,42,96,2239,-97.9987564086914,76.55418395996094,0.5103491544723511,0.0003,-17.74272346496582
120.40900199,25.75,54,2575,47,100,2474,-103.84362030029297,322.4248352050781,0.4770544171333313,0.0003,-18.74299430847168
126.70149945000001,27.1,54,2807,51,104,2706,-108.38717651367188,73.6668701171875,0.44674214720726013,0.0003,-19.441204071044922
134.494379,28.76,55,3090,56,108,2989,-115.11532592773438,81.64157104492188,0.41322046518325806,0.0003,-20.601154327392578
140.09127507,30.06,54,3335,61,112,3234,-124.37318420410156,108.19295501708984,0.3865343928337097,0.0003,-21.23299789428711
147.44036110000002,31.45,54,3558,64,116,3457,-125.63643646240234,94.0547103881836,0.3640977442264557,0.0003,-22.51970672607422
156.33134343,33.25,54,3810,69,120,3709,-129.18515014648438,102.23101806640625,0.3401235342025757,0.0003,-23.679845809936523
166.67718834,35.23,54,4073,74,124,3972,-124.9071273803711,94.9414291381836,0.31679636240005493,0.0003,-24.69626235961914
174.66705332000004,36.73,55,4285,77,128,4184,-132.94992065429688,101.13069152832031,0.2991228997707367,0.0003,-24.824182510375977
185.00987384000004,38.65,54,4542,83,132,4441,-136.71737670898438,60.59580612182617,0.27906665205955505,0.0003,-25.439533233642578
193.52104691000005,40.23,54,4768,87,136,4667,-138.19374084472656,63.74409484863281,0.2625080347061157,0.0003,-26.54509735107422
206.66681426000002,42.84,54,5094,93,140,4993,-141.30274963378906,55.1064453125,0.24052824079990387,0.0003,-26.119762420654297
215.51741974000004,44.49,54,5325,97,144,5224,-143.96116638183594,78.39033508300781,0.226204514503479,0.0003,-25.587772369384766
222.90956398000006,45.9,54,5532,101,148,5431,-147.14871215820312,65.62889099121094,0.2141057848930359,0.0003,-26.61417007446289
233.57910203,48.0,54,5809,106,152,5708,-145.58287048339844,98.29203796386719,0.1989305168390274,0.0003,-26.532880783081055
241.29939618000003,49.51,54,6043,111,156,5942,-151.1486053466797,60.19141387939453,0.18687526881694794,0.0003,-27.111814498901367
248.32903875,51.05,54,6279,115,160,6178,-153.81063842773438,53.82051086425781,0.1756862998008728,0.0003,-27.930458068847656
256.1345167,52.62,54,6530,119,164,6429,-159.1603240966797,63.03158950805664,0.16454364359378815,0.0003,-29.514568328857422
265.50792371,54.6,54,6810,124,168,6709,-159.6341552734375,126.36540222167969,0.15281735360622406,0.0003,-29.076587677001953
271.9824142499999,55.98,54,7032,128,172,6931,-161.43479919433594,61.551063537597656,0.14412499964237213,0.0003,-31.43227767944336
281.37428697,57.99,54,7340,134,176,7239,-157.62969970703125,90.31707000732422,0.132918119430542,0.0003,-25.555782318115234
287.68207813000004,59.46,54,7581,138,180,7480,-163.2996826171875,71.70878601074219,0.12484119832515717,0.0003,-28.703012466430664
297.26080438,61.54,54,7893,144,184,7792,-158.4341278076172,77.38385009765625,0.11525724828243256,0.0003,-28.243587493896484
303.15129183000005,62.85,54,8191,149,188,8090,-162.853515625,76.84979248046875,0.10702288895845413,0.0003,-25.631193161010742
304.67639292,63.02,54,8404,152,192,8303,-159.94937133789062,96.00682067871094,0.10166152566671371,0.0003,-25.075294494628906
304.99015476,62.97,54,8637,157,196,8536,-170.13021850585938,82.65567016601562,0.0963781550526619,0.0003,-25.84024429321289
304.13786004,62.82,54,8857,161,200,8756,-170.01414489746094,58.39326095581055,0.09154067188501358,0.0003,-25.22341537475586
307.06345870999996,63.34,55,9141,165,204,9040,-155.69398498535156,124.35475158691406,0.08591298013925552,0.0003,-17.994762420654297
303.37795973,62.55,55,9345,169,208,9244,-158.21266174316406,111.00608825683594,0.08258429169654846,0.0003,-16.078561782836914
