rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,time/total_timesteps,time/time_elapsed,time/episodes,train/n_updates,train/actor_loss,train/critic_loss,train/ent_coef,train/learning_rate,train/ent_coef_loss
272.9895729,55.67,58,6640,114,148,6539,-203.5189971923828,31.770545959472656,0.1634359508752823,0.0003,-28.391582489013672
278.62299607999995,56.66,57,6846,118,152,6745,-205.95361328125,34.512874603271484,0.15525971353054047,0.0003,-27.76787757873535
284.44735542,57.79,57,7116,122,156,7015,-203.61085510253906,45.89567947387695,0.14550921320915222,0.0003,-25.23746109008789
287.55688216000004,58.35,57,7299,126,160,7198,-206.35287475585938,43.013214111328125,0.1393936723470688,0.0003,-22.94786834716797
290.04154424,58.78,57,7498,129,164,7397,-205.84991455078125,41.70884704589844,0.1331622451543808,0.0003,-22.878131866455078
291.73868441,59.14,57,7679,132,168,7578,-205.51231384277344,34.333290100097656,0.12784990668296814,0.0003,-19.7117919921875
292.63625734000004,59.29,57,7905,136,172,7804,-213.38247680664062,27.579593658447266,0.12161009758710861,0.0003,-20.69278907775879
300.76960629999996,60.96,57,8231,142,176,8130,-215.14083862304688,40.721778869628906,0.11325863748788834,0.0003,-16.946006774902344
305.45264039,61.73,57,8518,147,180,8417,-224.67605590820312,36.86393737792969,0.10648779571056366,0.0003,-22.172168731689453
300.60816004000003,60.98,57,8699,150,184,8598,-219.77383422851562,75.05668640136719,0.10225855559110641,0.0003,-13.878520965576172
301.79014722,61.08,57,8947,155,188,8846,-229.15911865234375,40.37384796142578,0.09731364250183105,0.0003,-17.0594482421875
298.58088947,60.4,57,9174,159,192,9073,-234.40487670898438,37.75293731689453,0.09340748190879822,0.0003,-18.703170776367188
296.39857111000003,59.95,57,9446,164,196,9345,-231.0514678955078,49.850311279296875,0.08923425525426865,0.0003,-11.87929916381836
295.8812353,60.07,57,9740,169,200,9639,-235.25967407226562,47.532047271728516,0.08504306524991989,0.0003,-8.759418487548828
300.86716868,61.08,57,10059,174,204,9958,-237.470947265625,40.240386962890625,0.08137629181146622,0.0003,-8.511034965515137
304.12135394000006,61.9,57,10397,180,208,10296,-241.156494140625,48.72481918334961,0.07825100421905518,0.0003,-9.714117050170898
303.37336057,61.75,57,10660,184,212,10559,-242.42808532714844,71.53794860839844,0.07589219510555267,0.0003,-6.473230838775635
303.27090241,61.94,57,10953,189,216,10852,-245.76107788085938,55.61183166503906,0.07368042320013046,0.0003,-4.049823760986328
306.28665188,62.72,57,11278,195,220,11177,-242.30982971191406,50.79582214355469,0.07143231481313705,0.0003,3.580434799194336
304.93975508000005,62.58,57,11520,199,224,11419,-247.03616333007812,50.36695098876953,0.06962714344263077,0.0003,4.456996440887451
303.81325492999997,62.42,57,11739,203,228,11638,-253.57315063476562,40.29690170288086,0.06834959983825684,0.0003,3.779491662979126
306.41456810000005,63.15,57,12018,208,232,11917,-252.1370086669922,52.138145446777344,0.06691533327102661,0.0003,3.273545980453491
309.09764263,64.18,57,12361,214,236,12260,-266.8729248046875,26.04584312438965,0.06517820805311203,0.0003,-5.113024711608887
309.56921765000004,64.5,57,12641,219,240,12540,-265.54278564453125,49.84359359741211,0.064298614859581,0.0003,-2.0670294761657715
311.08337283000003,64.81,57,12873,223,244,12772,-266.07598876953125,60.98772430419922,0.06388667970895767,0.0003,0.3407416343688965
308.15298243,64.2,57,13060,227,248,12959,-270.59136962890625,39.3450927734375,0.0627046450972557,0.0003,-0.871660053730011
308.99672501000003,64.7,57,13316,230,252,13215,-272.8155822753906,35.23345184326172,0.06164273992180824,0.0003,-6.329144477844238
306.90918779000003,64.63,57,13579,235,256,13478,-269.42645263671875,65.62095642089844,0.06166846305131912,0.0003,-1.899129867553711
309.87745261,65.45,57,13844,239,260,13743,-272.02667236328125,70.91981506347656,0.06207745149731636,0.0003,-0.9398342967033386
312.66558749,66.08,57,14106,244,264,14005,-277.20574951171875,58.94015121459961,0.06335316598415375,0.0003,2.1015872955322266
317.67599208,67.18,57,14397,249,268,14296,-265.9277648925781,79.99028778076172,0.06475652009248734,0.0003,9.850386619567871
317.42998491,66.99,57,14604,253,272,14503,-283.14984130859375,95.16912841796875,0.06449785083532333,0.0003,1.8160796165466309
313.95713478,66.05,57,14836,257,276,14735,-279.8180236816406,74.30934143066406,0.06590898334980011,0.0003,-3.3399124145507812
309.6844628,65.23,57,15041,261,280,14940,-282.5693054199219,96.58848571777344,0.06872764229774475,0.0003,-1.8621938228607178
311.94901723,65.49,57,15248,264,284,15147,-281.6534118652344,101.37957763671875,0.06898297369480133,0.0003,1.6603822708129883
311.06254078999996,65.29,57,15476,268,288,15375,-287.5671081542969,60.23234939575195,0.07036177068948746,0.0003,-1.5683250427246094
