train/n_updates,train/actor_loss,train/critic_loss,train/ent_coef,train/learning_rate,train/ent_coef_loss,time/episodes,time/fps,rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps
2985,-126.67739868164062,26.21826171875,0.4159107506275177,0.0003,-21.303264617919922,100,54,148.53174894999998,56,30.86,3086
3258,-127.76197814941406,31.77597427368164,0.3852558434009552,0.0003,-22.139724731445312,104,54,156.4279774,61,32.38,3359
3478,-134.04763793945312,20.83153533935547,0.3621601164340973,0.0003,-22.59183120727539,108,54,163.03884586,66,33.75,3579
3729,-135.1142578125,52.56947326660156,0.33741217851638794,0.0003,-24.413297653198242,112,54,170.71588843,70,35.29,3830
4045,-145.9444122314453,31.07026481628418,0.30903804302215576,0.0003,-25.653789520263672,116,54,180.80016827999995,76,37.46,4146
4376,-150.0241241455078,24.57958984375,0.28208279609680176,0.0003,-26.722129821777344,120,54,192.54238413000002,81,39.95,4477
4691,-155.15037536621094,80.76055908203125,0.25890079140663147,0.0003,-27.473501205444336,124,55,204.53651755999996,86,42.42,4792
4998,-156.6999053955078,55.22472381591797,0.23801474273204803,0.0003,-29.46129608154297,128,55,215.82084515,92,44.82,5099
5288,-160.0527801513672,34.30229187011719,0.21975694596767426,0.0003,-29.204669952392578,132,55,226.23547564,97,47.02,5389
5590,-161.63900756835938,62.351016998291016,0.20230063796043396,0.0003,-29.5978946685791,136,54,237.14732826000002,103,49.36,5691
5810,-162.93014526367188,44.350196838378906,0.19060492515563965,0.0003,-29.71214485168457,140,54,244.50769184,108,50.85,5911
6039,-171.78558349609375,52.0057487487793,0.1792384833097458,0.0003,-31.620182037353516,144,54,251.44988636000002,112,52.31,6140
6430,-173.4154052734375,45.26297378540039,0.16140446066856384,0.0003,-33.45051956176758,148,55,265.91924435,118,55.34,6531
6674,-174.04324340820312,51.47913360595703,0.1510106772184372,0.0003,-34.800384521484375,152,55,274.35361663,122,57.06,6775
6960,-175.25238037109375,309.7354736328125,0.13986603915691376,0.0003,-29.940216064453125,156,55,283.96981021999994,126,59.05,7061
7145,-171.01211547851562,54.8231201171875,0.13330905139446259,0.0003,-31.37681007385254,160,55,289.21069283,130,60.11,7246
7371,-183.0853729248047,63.920188903808594,0.12559083104133606,0.0003,-31.00461196899414,164,55,296.54056839000003,134,61.64,7472
7633,-174.19967651367188,72.15359497070312,0.11726361513137817,0.0003,-29.7021541595459,168,55,306.21395234999994,138,63.55,7734
7916,-175.94717407226562,75.82341003417969,0.10915803164243698,0.0003,-27.441646575927734,172,55,315.73322816999996,143,65.37,8017
8206,-177.0423583984375,60.50401306152344,0.10167405754327774,0.0003,-26.16061782836914,176,55,322.98779936000005,148,66.86,8307
8568,-179.67471313476562,66.32072448730469,0.09323202818632126,0.0003,-25.871902465820312,180,56,331.39185259,153,68.59,8669
