rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,time/total_timesteps,time/time_elapsed,time/episodes,train/n_updates,train/actor_loss,train/critic_loss,train/ent_coef,train/learning_rate,train/ent_coef_loss
116.60746375000001,25.0,1629,100,0,4,,,,,,
108.54127550000001,23.375,123,187,1,8,86,-27.268314361572266,24.704181671142578,0.9747669696807861,0.0003,-0.7284309267997742
106.15343758333334,23.0,88,276,3,12,175,-30.50665855407715,17.917926788330078,0.9491530656814575,0.0003,-1.4647711515426636
101.95705550000001,22.0625,77,353,4,16,252,-33.50659942626953,14.4514741897583,0.9277713298797607,0.0003,-2.0696494579315186
98.8995041,21.4,72,428,5,20,327,-37.06035614013672,13.079647064208984,0.9075127243995667,0.0003,-2.6789119243621826
97.67844333333335,21.166666666666668,69,508,7,24,407,-40.58349609375,15.188177108764648,0.886204719543457,0.0003,-3.3619542121887207
101.91478960714286,22.142857142857142,66,620,9,28,519,-43.5349006652832,25.671894073486328,0.8569117784500122,0.0003,-4.323075294494629
106.233558625,23.09375,64,739,11,32,638,-49.87852478027344,17.03030776977539,0.8269620537757874,0.0003,-5.269095420837402
119.05162838888889,25.63888888888889,62,923,14,36,822,-59.678070068359375,13.350337982177734,0.7833740711212158,0.0003,-6.544873237609863
119.79701634999999,25.875,61,1035,16,40,934,-63.983238220214844,12.06885814666748,0.7584455609321594,0.0003,-7.170708656311035
122.60872229545454,26.59090909090909,61,1170,19,44,1069,-71.57275390625,19.26325225830078,0.7299440503120422,0.0003,-8.130823135375977
125.8869245625,27.3125,61,1311,21,48,1210,-78.03886413574219,12.518461227416992,0.7015866041183472,0.0003,-8.885233879089355
131.6217795,28.596153846153847,62,1487,23,52,1386,-86.27619934082031,12.841479301452637,0.6678267121315002,0.0003,-10.091322898864746
138.73359144642856,30.089285714285715,61,1685,27,56,1584,-95.35122680664062,25.77230453491211,0.6321441531181335,0.0003,-11.028141021728516
143.65736236666666,31.133333333333333,61,1868,30,60,1767,-101.7977294921875,46.344635009765625,0.6010254621505737,0.0003,-12.070016860961914
145.39527840625,31.5625,60,2020,33,64,1919,-107.7208480834961,29.49646759033203,0.5765460729598999,0.0003,-12.45073127746582
146.3006502205882,31.75,60,2159,35,68,2058,-112.70152282714844,11.695287704467773,0.5550810098648071,0.0003,-13.360856056213379
144.81176220833333,31.569444444444443,60,2273,37,72,2172,-119.0102767944336,23.758852005004883,0.5381526350975037,0.0003,-13.854972839355469
143.40066940789472,31.355263157894736,59,2383,39,76,2282,-119.22227478027344,19.299644470214844,0.522531270980835,0.0003,-13.969108581542969
140.70922705,30.875,59,2470,41,80,2369,-124.25729370117188,18.385311126708984,0.5105429291725159,0.0003,-14.597148895263672
140.37352667857144,30.857142857142858,59,2592,43,84,2491,-129.25201416015625,21.599945068359375,0.49426454305648804,0.0003,-14.628035545349121
139.57649101136363,30.71590909090909,59,2703,45,88,2602,-130.7343292236328,19.927396774291992,0.4800446927547455,0.0003,-14.583126068115234
137.14961503260866,30.25,59,2783,46,92,2682,-130.5227813720703,30.321044921875,0.47004517912864685,0.0003,-15.376083374023438
137.1036991354167,30.333333333333332,59,2912,49,96,2811,-135.61416625976562,61.7586669921875,0.4543991982936859,0.0003,-15.649605751037598
139.25013667000002,30.89,58,3089,52,100,2988,-141.37322998046875,26.037269592285156,0.4339367747306824,0.0003,-15.924156188964844
142.34108296,31.63,58,3263,55,104,3162,-141.8176727294922,26.3819522857666,0.41477665305137634,0.0003,-15.657855033874512
145.10223878,32.22,58,3409,58,108,3308,-150.27890014648438,26.59622573852539,0.3993944525718689,0.0003,-16.763206481933594
145.4122865,32.28,58,3504,59,112,3403,-157.32740783691406,42.839317321777344,0.3897014558315277,0.0003,-17.356243133544922
145.97467301,32.45,58,3598,61,116,3497,-157.68942260742188,31.711292266845703,0.3805534541606903,0.0003,-16.853721618652344
145.85117589,32.46,58,3674,62,120,3573,-157.21090698242188,51.04570770263672,0.3732042610645294,0.0003,-16.67933464050293
146.91365912999998,32.74,58,3782,64,124,3681,-158.90438842773438,62.0909423828125,0.363370418548584,0.0003,-15.873238563537598
146.62183198,32.74,58,3894,66,128,3793,-157.01712036132812,41.06751251220703,0.3535761535167694,0.0003,-16.595333099365234
144.9579436,32.47,58,3986,68,132,3885,-161.522705078125,45.446571350097656,0.34587520360946655,0.0003,-15.867905616760254
140.8798113,31.75,58,4098,70,136,3997,-168.41392517089844,41.06302261352539,0.3368300199508667,0.0003,-15.910860061645508
140.32496215999998,31.7,58,4205,72,140,4104,-174.93905639648438,90.45565795898438,0.32868269085884094,0.0003,-16.166885375976562
138.28462934000004,31.3,57,4300,74,144,4199,-163.3448486328125,115.27363586425781,0.321685254573822,0.0003,-14.913617134094238
136.8006397,31.07,57,4418,76,148,4317,-172.374755859375,73.8399658203125,0.31325140595436096,0.0003,-15.227354049682617
134.14612869,30.56,57,4543,78,152,4442,-175.75906372070312,66.67942810058594,0.3044125735759735,0.0003,-14.61465072631836
133.68009034,30.48,58,4733,81,156,4632,-174.77737426757812,69.3943099975586,0.2914617657661438,0.0003,-14.340494155883789
128.65871274,29.51,58,4819,82,160,4718,-181.65599060058594,65.42945098876953,0.2859712243080139,0.0003,-15.920448303222656
125.51887451000002,28.87,58,4907,83,164,4806,-177.269775390625,72.61822509765625,0.2802920639514923,0.0003,-16.40311622619629
123.96395045999998,28.65,58,5024,85,168,4923,-182.36695861816406,67.69657897949219,0.2729529142379761,0.0003,-14.476112365722656
130.65597291,29.94,58,5267,90,172,5166,-184.54429626464844,153.46932983398438,0.2582690715789795,0.0003,-13.704890251159668
132.16756594999998,30.25,58,5408,92,176,5307,-195.93170166015625,203.27484130859375,0.25008925795555115,0.0003,-16.66131591796875
132.67618044,30.24,58,5494,94,180,5393,-196.67315673828125,143.29806518554688,0.24555863440036774,0.0003,-12.079198837280273
130.25901750999998,29.7,58,5562,95,184,5461,-196.90310668945312,199.89511108398438,0.2420535683631897,0.0003,-13.68374252319336
129.14265619000003,29.49,58,5652,97,188,5551,-203.57464599609375,155.03846740722656,0.23757103085517883,0.0003,-14.704233169555664
130.21672725000002,29.69,57,5752,99,192,5651,-197.11068725585938,79.26585388183594,0.23287339508533478,0.0003,-13.339432716369629
127.80072942000001,29.09,57,5821,100,196,5720,-201.88369750976562,94.74113464355469,0.22963732481002808,0.0003,-13.428177833557129
124.2146893,28.25,57,5914,102,200,5813,-200.43215942382812,87.47315979003906,0.22547173500061035,0.0003,-11.404151916503906
122.88656401,27.92,57,6055,104,204,5954,-199.39161682128906,224.78683471679688,0.2194732129573822,0.0003,-9.978338241577148
119.98362079999998,27.34,57,6143,106,208,6042,-216.8921356201172,77.62002563476562,0.21593932807445526,0.0003,-12.357885360717773
122.58883107000001,27.93,57,6297,109,212,6196,-214.05679321289062,82.57661437988281,0.21061256527900696,0.0003,-8.988971710205078
130.44335664,29.63,57,6561,113,216,6460,-216.0064697265625,127.93865966796875,0.20185530185699463,0.0003,-6.738778591156006
137.17418536000002,30.97,57,6771,117,220,6670,-220.39389038085938,190.33395385742188,0.195582777261734,0.0003,-7.102502822875977
