train/n_updates,train/actor_loss,train/critic_loss,train/ent_coef,train/learning_rate,train/ent_coef_loss,time/episodes,time/fps,rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps
3247,-133.4807891845703,52.37401580810547,0.3951016962528229,0.0003,-19.666820526123047,100,58,155.97823006000002,57,33.48,3348
3519,-132.88136291503906,116.29196166992188,0.36728930473327637,0.0003,-20.25426483154297,104,58,163.74510420000001,61,35.1,3620
3788,-136.86865234375,63.40057373046875,0.34208253026008606,0.0003,-19.184032440185547,108,59,172.49133093,65,36.88,3889
4020,-139.38018798828125,82.586669921875,0.321943461894989,0.0003,-21.43994140625,112,59,179.32516963000006,69,38.13,4121
4279,-141.5519561767578,64.287841796875,0.30069679021835327,0.0003,-20.996356964111328,116,59,186.76728977000002,74,39.74,4380
4556,-146.6164093017578,89.31778717041016,0.2799648344516754,0.0003,-20.477191925048828,120,58,196.86485001,78,41.74,4657
4761,-140.41299438476562,108.72248077392578,0.2654755115509033,0.0003,-21.194103240966797,124,58,203.79168344,82,43.07,4862
5008,-145.5631103515625,88.23606872558594,0.24918232858181,0.0003,-22.214372634887695,128,58,211.95241494,87,44.48,5109
5311,-147.68199157714844,68.55008697509766,0.23070883750915527,0.0003,-22.21529769897461,132,58,221.31467661,92,46.34,5412
5512,-147.19305419921875,92.22592163085938,0.2193724811077118,0.0003,-20.564682006835938,136,58,223.67417966000005,95,46.65,5613
5712,-146.65493774414062,79.17689514160156,0.2087235301733017,0.0003,-21.70214080810547,140,58,225.83639269,99,47.1,5813
5895,-139.65475463867188,76.08483123779297,0.19944538176059723,0.0003,-21.08623504638672,144,58,226.16375026999998,103,47.1,5996
6149,-158.0110626220703,85.08536529541016,0.18723031878471375,0.0003,-23.274559020996094,148,58,231.88520628000003,107,48.32,6250
6416,-155.68441772460938,99.8062744140625,0.17535607516765594,0.0003,-22.61370277404785,152,58,239.46179041,112,49.82,6517
6648,-146.3108673095703,104.3136978149414,0.16577205061912537,0.0003,-19.823394775390625,156,58,246.64881277,116,51.18,6749
6873,-154.96792602539062,184.60379028320312,0.1571405529975891,0.0003,-20.2665958404541,160,58,253.11518587000003,119,52.41,6974
7099,-148.19068908691406,138.7477264404297,0.14905722439289093,0.0003,-19.765899658203125,164,58,255.92248571,123,52.9,7200
7324,-155.71205139160156,112.78564453125,0.1415204107761383,0.0003,-17.12409210205078,168,57,257.32713847,128,53.19,7425
7510,-158.91441345214844,94.82804107666016,0.13570281863212585,0.0003,-18.278900146484375,172,58,259.32258439000003,131,53.58,7611
7744,-157.53289794921875,121.96514892578125,0.1286216378211975,0.0003,-20.774188995361328,176,58,264.87602053,135,54.56,7845
7970,-153.89651489257812,126.11384582519531,0.12199956178665161,0.0003,-17.62335205078125,180,57,270.48295742,139,55.56,8071
8193,-150.90206909179688,103.29592895507812,0.11608190089464188,0.0003,-14.910923957824707,184,57,274.34548629999995,143,56.38,8294
8356,-153.09478759765625,92.9300765991211,0.11182896047830582,0.0003,-17.046998977661133,188,57,274.41797148999996,146,56.42,8457
8582,-151.9126434326172,95.70095825195312,0.10662325471639633,0.0003,-15.855023384094238,192,57,277.86815974999996,150,57.22,8683
