rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,time/total_timesteps,time/time_elapsed,time/episodes,train/n_updates,train/actor_loss,train/critic_loss,train/ent_coef,train/learning_rate,train/ent_coef_loss
125.99403159999999,26.9,56,1614,28,60,1513,-83.75874328613281,100.25581359863281,0.6390159130096436,0.0003,-11.88858413696289
130.84600742187502,27.828125,55,1781,31,64,1680,-89.62185668945312,47.44085693359375,0.6099628210067749,0.0003,-11.731128692626953
135.9670715147059,28.91176470588235,55,1966,35,68,1865,-98.15503692626953,50.59117126464844,0.5809088945388794,0.0003,-12.591245651245117
138.0401440833333,29.25,55,2106,37,72,2005,-98.5592041015625,49.889034271240234,0.5597791075706482,0.0003,-13.692850112915039
138.80926123684208,29.355263157894736,55,2231,40,76,2130,-103.08456420898438,70.72190856933594,0.541045606136322,0.0003,-14.178239822387695
139.47677389999998,29.4625,55,2357,42,80,2256,-109.94192504882812,130.29612731933594,0.5230308771133423,0.0003,-14.739262580871582
139.8743753690476,29.488095238095237,55,2477,44,84,2376,-111.87088775634766,42.62488555908203,0.5066153407096863,0.0003,-15.139810562133789
142.4982089090909,29.977272727272727,55,2638,47,88,2537,-114.79557800292969,92.98428344726562,0.4856939911842346,0.0003,-14.799154281616211
149.4934106195652,31.380434782608695,55,2887,51,92,2786,-123.72709655761719,84.29243469238281,0.45496588945388794,0.0003,-15.863646507263184
157.24582111458332,32.96875,55,3165,56,96,3064,-125.32644653320312,36.782772064208984,0.4222877323627472,0.0003,-16.471115112304688
161.02481567000004,33.85,55,3385,60,100,3284,-132.70953369140625,97.72451782226562,0.39822131395339966,0.0003,-17.866670608520508
169.57689091,35.67,56,3662,65,104,3561,-134.39401245117188,80.65350341796875,0.3700072467327118,0.0003,-18.810611724853516
181.45156580999995,38.31,55,4027,71,108,3926,-148.3586883544922,74.61318969726562,0.3371492624282837,0.0003,-18.46704864501953
190.19875476999997,40.34,56,4331,77,112,4230,-153.09353637695312,30.69316864013672,0.31291258335113525,0.0003,-18.297313690185547
194.45904867999997,41.18,56,4526,80,116,4425,-155.73959350585938,68.24942016601562,0.29928871989250183,0.0003,-17.049091339111328
199.45167841000003,42.09,56,4698,83,120,4597,-162.46713256835938,48.85697937011719,0.2878246605396271,0.0003,-18.196182250976562
205.77840515000003,43.34,56,4897,86,124,4796,-164.22781372070312,38.236392974853516,0.2747163772583008,0.0003,-18.20716094970703
216.57571335,45.48,56,5198,92,128,5097,-167.38351440429688,51.15719223022461,0.2551015615463257,0.0003,-17.48116683959961
226.65387723,47.44,56,5475,96,132,5374,-174.79757690429688,58.11882781982422,0.2398478090763092,0.0003,-16.22777557373047
234.85492332000004,49.21,56,5742,101,136,5641,-182.77780151367188,61.561073303222656,0.22560179233551025,0.0003,-15.581274032592773
242.47474558000002,50.76,56,6011,106,140,5910,-189.18885803222656,65.17317199707031,0.21298225224018097,0.0003,-18.90074920654297
247.71117870999998,51.7,56,6269,110,144,6168,-184.61473083496094,83.60690307617188,0.2010347992181778,0.0003,-13.78504467010498
254.6112717,52.98,56,6523,115,148,6422,-191.8119659423828,74.16348266601562,0.18996913731098175,0.0003,-12.39241886138916
258.86568554,53.87,56,6737,119,152,6636,-194.04104614257812,67.13623046875,0.1809949427843094,0.0003,-14.682201385498047
264.42345083,54.95,56,6965,123,156,6864,-197.67501831054688,68.45010375976562,0.17178745567798615,0.0003,-13.160520553588867
266.79835231,55.38,56,7152,126,160,7051,-195.50137329101562,67.84780883789062,0.16503170132637024,0.0003,-10.248355865478516
265.56285701999997,55.13,56,7294,128,164,7193,-195.98605346679688,68.15200805664062,0.16066673398017883,0.0003,-6.352177143096924
263.85257143999996,54.83,56,7449,131,168,7348,-216.31739807128906,56.91426467895508,0.15618208050727844,0.0003,-14.27096939086914
265.21569632,55.16,56,7622,134,172,7521,-210.38909912109375,108.12413787841797,0.15142607688903809,0.0003,-3.8406496047973633
268.34716302,55.81,56,7812,137,176,7711,-216.88580322265625,54.61836242675781,0.14650629460811615,0.0003,-6.264612197875977
271.53115157999997,56.53,56,8010,141,180,7909,-206.40591430664062,80.7696533203125,0.14175650477409363,0.0003,-6.988183975219727
277.2689982,57.96,56,8273,146,184,8172,-222.4583740234375,67.10658264160156,0.13589408993721008,0.0003,-6.420320510864258
277.07887377,58.01,56,8439,149,188,8338,-210.7089080810547,54.47627258300781,0.13315504789352417,0.0003,-3.6193857192993164
272.95951936000006,57.09,56,8596,151,192,8495,-220.80856323242188,64.6231918334961,0.13048194348812103,0.0003,-11.523842811584473
269.79424583,56.33,56,8798,155,196,8697,-234.54673767089844,80.64864349365234,0.12624195218086243,0.0003,-7.721835613250732
273.23934574,56.97,56,9082,160,200,8981,-218.71865844726562,82.45075988769531,0.12025564163923264,0.0003,-5.485156536102295
271.01352079000003,56.37,56,9299,164,204,9198,-227.86683654785156,78.84455871582031,0.1167914867401123,0.0003,-7.000677108764648
269.81298919999995,55.79,56,9606,169,208,9505,-230.8640899658203,39.732521057128906,0.11455317586660385,0.0003,-5.531924247741699
267.6452504,55.1,56,9841,173,212,9740,-222.59255981445312,71.19822692871094,0.11312790960073471,0.0003,3.423635959625244
271.31375429999997,56.01,56,10127,178,216,10026,-231.66114807128906,89.96187591552734,0.11402548849582672,0.0003,0.29647940397262573
266.36021243,55.16,56,10214,180,220,10113,-235.8319091796875,140.5743408203125,0.11413735151290894,0.0003,2.874648094177246
261.87380689,54.36,56,10333,182,224,10232,-235.68865966796875,120.88109588623047,0.11425862461328506,0.0003,-6.305302619934082
252.68383445,52.69,56,10467,184,228,10366,-226.89759826660156,91.91790771484375,0.11389055848121643,0.0003,5.969326496124268
244.25983829000003,51.14,56,10589,186,232,10488,-232.92156982421875,89.31896209716797,0.11339113116264343,0.0003,-2.491377592086792
241.62811750000003,50.46,57,10788,189,236,10687,-233.18148803710938,106.83891296386719,0.11128544807434082,0.0003,1.1307810544967651
239.50858200000002,50.13,57,11024,192,240,10923,-237.00216674804688,83.95329284667969,0.11053971201181412,0.0003,-2.666499614715576
236.91798239999997,49.72,57,11241,196,244,11140,-230.81129455566406,78.38917541503906,0.11037411540746689,0.0003,3.924065589904785
235.10020494000003,49.5,57,11473,200,248,11372,-236.35861206054688,62.46015167236328,0.11160086840391159,0.0003,2.504511833190918
233.74053919,49.3,57,11667,203,252,11566,-231.23968505859375,53.515106201171875,0.11286195367574692,0.0003,-0.1386725902557373
230.31106310000004,48.65,57,11830,206,256,11729,-251.8123779296875,104.69892120361328,0.11406713724136353,0.0003,-1.1047167778015137
229.66585861,48.57,57,12009,209,260,11908,-247.05755615234375,75.84750366210938,0.11432500183582306,0.0003,3.787078857421875
231.15116698999998,48.83,57,12177,213,264,12076,-244.74234008789062,82.82743072509766,0.11364743858575821,0.0003,0.6872323751449585
232.25337449000003,48.91,57,12340,215,268,12239,-240.9307403564453,102.07978820800781,0.11382179707288742,0.0003,0.5983052253723145
231.74194245,48.73,57,12495,218,272,12394,-253.9984130859375,78.37351989746094,0.11284979432821274,0.0003,-2.739572525024414
232.47203357,48.79,57,12691,222,276,12590,-252.12783813476562,81.59812927246094,0.11296568810939789,0.0003,1.785365343093872
238.58020181,49.87,57,12997,227,280,12896,-247.20045471191406,58.331085205078125,0.11199545860290527,0.0003,-0.574926495552063
242.31571968000003,50.48,57,13321,233,284,13220,-245.0567169189453,67.26360321044922,0.1123242974281311,0.0003,0.17175409197807312
246.8171033,51.29,57,13568,237,288,13467,-242.03773498535156,114.23668670654297,0.11173078417778015,0.0003,0.6692245602607727
248.72225994000007,51.8,57,13776,241,292,13675,-260.2758483886719,54.9708251953125,0.11414184421300888,0.0003,3.787667989730835
247.73772055000006,51.83,57,13981,245,296,13880,-263.6301574707031,68.02909088134766,0.11641670763492584,0.0003,2.0704405307769775
244.73787135999999,51.09,57,14191,248,300,14090,-256.9981994628906,80.66143798828125,0.11878291517496109,0.0003,-2.5023064613342285
245.68950618000002,51.31,56,14430,253,304,14329,-270.40386962890625,74.37983703613281,0.11964116245508194,0.0003,-5.070847511291504
240.93158813000005,50.33,56,14639,256,308,14538,-251.16485595703125,100.31710815429688,0.1227462887763977,0.0003,1.6330008506774902
239.92207983000003,50.06,56,14847,261,312,14746,-264.5888671875,117.17831420898438,0.12283460795879364,0.0003,0.6846712827682495
