rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,time/total_timesteps,time/time_elapsed,time/episodes,train/n_updates,train/actor_loss,train/critic_loss,train/ent_coef,train/learning_rate,train/ent_coef_loss
337.67804724999996,69.52,57,8727,152,164,8626,-171.09341430664062,46.9112548828125,0.09368737041950226,0.0003,-23.066791534423828
346.39866984,71.14,57,9004,157,168,8903,-162.1256103515625,46.35262680053711,0.08778918534517288,0.0003,-22.027820587158203
351.4257453299999,72.23,57,9270,161,172,9169,-175.11239624023438,56.80025863647461,0.08236613869667053,0.0003,-25.248807907104492
352.50226369000006,72.36,57,9483,165,176,9382,-175.48207092285156,50.77015686035156,0.07839987426996231,0.0003,-24.72122573852539
355.01157524,72.65,57,9728,170,180,9627,-173.94293212890625,51.53164291381836,0.07425058633089066,0.0003,-23.012203216552734
355.47515695000004,72.53,57,9981,174,184,9880,-171.24058532714844,51.27146911621094,0.07029691338539124,0.0003,-22.109642028808594
355.1863180699999,72.56,56,10281,180,188,10180,-164.10357666015625,63.546546936035156,0.06573843955993652,0.0003,-19.104700088500977
356.12732437,72.56,56,10644,187,192,10543,-162.96697998046875,75.59030151367188,0.06099805235862732,0.0003,-16.151161193847656
356.99606384000003,72.83,56,10943,193,196,10842,-174.16134643554688,52.1690788269043,0.05770087242126465,0.0003,-15.592939376831055
353.72097795999997,72.1,56,11200,197,200,11099,-173.59095764160156,42.097686767578125,0.05511273071169853,0.0003,-12.181477546691895
351.44130777000004,71.55,56,11511,204,204,11410,-173.4300994873047,56.49852752685547,0.052273258566856384,0.0003,-9.262901306152344
348.95962916999997,71.0,56,11797,209,208,11696,-166.6566619873047,43.79893493652344,0.050125375390052795,0.0003,-7.490206241607666
349.7742095699999,71.25,56,12039,213,212,11938,-168.37472534179688,43.76512145996094,0.04854806140065193,0.0003,-6.105562210083008
348.55839166,71.03,56,12285,217,216,12184,-163.67166137695312,80.08946228027344,0.04711534082889557,0.0003,-7.552742004394531
349.35266851999995,71.25,56,12576,221,220,12475,-173.773193359375,52.53034591674805,0.04538919776678085,0.0003,-3.606168508529663
353.54499631,72.15,56,12965,228,224,12864,-168.92578125,52.86990737915039,0.04334278032183647,0.0003,-5.772385597229004
353.11310516,72.46,56,13292,234,228,13191,-168.2560577392578,99.0773696899414,0.041813500225543976,0.0003,-5.149507999420166
