rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,time/total_timesteps,time/time_elapsed,time/episodes,train/n_updates,train/actor_loss,train/critic_loss,train/ent_coef,train/learning_rate,train/ent_coef_loss
219.22391933999998,46.31,57,5002,86,116,4901,-131.38714599609375,62.53962707519531,0.2452399730682373,0.0003,-26.83523941040039
232.15966715,48.91,58,5352,92,120,5251,-140.17019653320312,37.79191589355469,0.2230205088853836,0.0003,-28.89354705810547
239.11927219,50.33,58,5584,96,124,5483,-138.64108276367188,61.610816955566406,0.20947444438934326,0.0003,-28.76465606689453
246.28142694000005,51.75,58,5813,100,128,5712,-143.51177978515625,87.98445129394531,0.19694092869758606,0.0003,-29.27181053161621
253.87824304999998,53.14,58,6045,103,132,5944,-144.1326904296875,41.921722412109375,0.18505634367465973,0.0003,-29.80830955505371
259.09440683,54.02,58,6273,107,136,6172,-140.86502075195312,49.82693099975586,0.17415206134319305,0.0003,-29.754348754882812
265.57824760000005,55.36,58,6522,112,140,6421,-146.65054321289062,42.928993225097656,0.16297581791877747,0.0003,-30.23318862915039
275.31660281000006,57.2,58,6781,116,144,6680,-139.6727294921875,50.24308776855469,0.15206588804721832,0.0003,-31.567962646484375
287.91650149000003,59.66,58,7102,121,148,7001,-146.24310302734375,41.68390655517578,0.13952897489070892,0.0003,-29.68784523010254
297.87338367,61.81,58,7404,126,152,7303,-150.21673583984375,43.440345764160156,0.1288997381925583,0.0003,-30.681814193725586
305.79134604,63.55,58,7697,131,156,7596,-151.92625427246094,42.842323303222656,0.11925271153450012,0.0003,-30.2261962890625
312.38182682,64.91,58,7983,136,160,7882,-146.8074951171875,56.228946685791016,0.11055634170770645,0.0003,-31.377071380615234
315.89745232000007,65.57,58,8208,140,164,8107,-150.5963592529297,43.200103759765625,0.10414709150791168,0.0003,-30.72201156616211
322.79438478,67.04,58,8466,145,168,8365,-148.22409057617188,47.167625427246094,0.09734522551298141,0.0003,-29.739505767822266
328.6499684,68.23,58,8749,149,172,8648,-156.8515167236328,49.570343017578125,0.09047854691743851,0.0003,-32.867034912109375
337.04070752000007,69.93,58,9066,155,176,8965,-149.752197265625,58.09429931640625,0.08353079110383987,0.0003,-28.566551208496094
338.87369838000006,70.49,58,9363,160,180,9262,-143.12110900878906,48.78922653198242,0.07764944434165955,0.0003,-28.360584259033203
337.39606678999996,70.36,58,9632,165,184,9531,-147.4833984375,45.064815521240234,0.07273398339748383,0.0003,-26.804439544677734
335.95841250000007,69.87,58,9889,169,188,9788,-146.35060119628906,45.34387969970703,0.06834158301353455,0.0003,-23.4825439453125
336.42378108,69.88,58,10152,173,192,10051,-145.88259887695312,51.561424255371094,0.06433159857988358,0.0003,-23.674816131591797
333.74093894000004,69.24,58,10376,177,196,10275,-145.505615234375,43.67645263671875,0.06125049665570259,0.0003,-21.53858184814453
336.37446824000006,69.71,59,10668,180,200,10567,-137.20542907714844,49.420677185058594,0.057339999824762344,0.0003,-25.094158172607422
