train/n_updates,train/actor_loss,train/critic_loss,train/ent_coef,train/learning_rate,train/ent_coef_loss,time/episodes,time/fps,rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps
5290,-149.66734313964844,26.094165802001953,0.2185991406440735,0.0003,-29.267723083496094,132,58,219.40729090999997,92,45.97,5391
5607,-150.95465087890625,22.930038452148438,0.20061898231506348,0.0003,-30.863506317138672,136,58,231.07415860999998,98,48.23,5708
5970,-152.05540466308594,29.133544921875,0.18220607936382294,0.0003,-30.7218017578125,140,58,244.59161136999998,104,51.08,6071
6285,-149.4739990234375,29.70552635192871,0.16768966615200043,0.0003,-30.583818435668945,144,58,254.92239562000006,109,53.37,6386
6550,-150.64186096191406,35.30609130859375,0.1563798487186432,0.0003,-28.915517807006836,148,58,263.91158788000007,114,55.2,6651
6873,-152.06829833984375,27.869232177734375,0.1434062123298645,0.0003,-30.928508758544922,152,58,276.20973342,119,57.64,6974
7192,-158.78070068359375,36.2119140625,0.13168567419052124,0.0003,-32.296199798583984,156,58,288.02173935,125,60.07,7293
7485,-162.25485229492188,40.96665954589844,0.1218544989824295,0.0003,-31.118392944335938,160,58,298.14710650000006,130,62.12,7586
7843,-172.04949951171875,43.51854705810547,0.11085507273674011,0.0003,-34.610069274902344,164,58,309.63751324000003,136,64.45,7944
8114,-160.9326629638672,37.133628845214844,0.10323270410299301,0.0003,-31.077661514282227,168,58,317.72812933,140,65.99,8215
8424,-162.22503662109375,32.17377853393555,0.09504720568656921,0.0003,-30.637123107910156,172,58,327.17148665,146,67.78,8525
8691,-162.53250122070312,42.746910095214844,0.08865420520305634,0.0003,-31.439647674560547,176,58,334.17049713,150,69.07,8792
8933,-168.01303100585938,33.84352111816406,0.08328010141849518,0.0003,-30.685115814208984,180,58,340.88646704000007,154,70.19,9034
9172,-165.25845336914062,56.88310241699219,0.07836984097957611,0.0003,-29.39934539794922,184,58,342.06023495999995,158,70.37,9273
9498,-163.66677856445312,49.24414825439453,0.07250776886940002,0.0003,-26.003870010375977,188,58,346.52016361,164,71.15,9599
9754,-161.48049926757812,46.839412689208984,0.06821497529745102,0.0003,-26.12267303466797,192,58,347.6417845700001,168,71.37,9855
