rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,time/total_timesteps,time/time_elapsed,time/episodes,train/n_updates,train/actor_loss,train/critic_loss,train/ent_coef,train/learning_rate,train/ent_coef_loss
344.05456479000003,71.18,58,14742,252,312,14641,-115.17303466796875,57.31761932373047,0.0367104709148407,0.0003,1.1240694522857666
343.42528667,71.12,58,15006,256,316,14905,-116.0895767211914,47.465797424316406,0.03622012957930565,0.0003,-0.41487357020378113
346.68333443999995,71.39,58,15313,261,320,15212,-118.83484649658203,64.37728881835938,0.0357423759996891,0.0003,-3.666170120239258
344.14201415,70.79,58,15584,264,324,15483,-116.63214874267578,43.253238677978516,0.03553277999162674,0.0003,-3.5182807445526123
345.19396209,71.04,59,15872,268,328,15771,-118.3856430053711,46.89094543457031,0.03517988696694374,0.0003,0.01179802417755127
348.06277157999995,71.57,59,16190,272,332,16089,-111.20500946044922,57.589088439941406,0.03457460179924965,0.0003,0.6441165208816528
348.59636134,71.73,59,16487,276,336,16386,-113.1771011352539,60.5190315246582,0.034333668649196625,0.0003,1.2464215755462646
349.3340509,71.75,59,16813,281,340,16712,-113.00022888183594,44.820556640625,0.03348783403635025,0.0003,-0.610802948474884
354.10804907,72.72,59,17120,286,344,17019,-117.61111450195312,46.59056091308594,0.032587889581918716,0.0003,-1.2898200750350952
357.1873244199999,73.23,59,17444,292,348,17343,-108.39187622070312,43.390419006347656,0.032668787986040115,0.0003,1.7415697574615479
356.01770503,73.01,59,17718,297,352,17617,-112.54263305664062,62.858909606933594,0.03279953449964523,0.0003,0.6180330514907837
358.72959337,73.36,59,17990,302,356,17889,-109.74052429199219,54.808197021484375,0.032360054552555084,0.0003,-3.329742193222046
357.89362720000014,73.13,59,18229,306,360,18128,-110.38824462890625,58.73832702636719,0.03210098668932915,0.0003,0.1714615821838379
357.06962548999996,73.18,59,18529,311,364,18428,-115.8055419921875,51.24945831298828,0.03233664110302925,0.0003,-3.973564624786377
360.69649203,74.14,59,18887,317,368,18786,-111.74076843261719,50.71068572998047,0.032750148326158524,0.0003,1.9196813106536865
358.44163225999995,73.88,59,19150,322,372,19049,-111.08770751953125,46.62164306640625,0.03278656303882599,0.0003,-2.523852825164795
361.8003540000001,74.64,59,19504,328,376,19403,-110.74080657958984,62.71806335449219,0.03299090638756752,0.0003,-2.9824137687683105
360.87882995000007,74.58,59,19794,333,380,19693,-115.81436157226562,37.98925018310547,0.03290475532412529,0.0003,-2.9027538299560547
