rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,time/total_timesteps,time/time_elapsed,time/episodes,train/n_updates,train/actor_loss,train/critic_loss,train/ent_coef,train/learning_rate,train/ent_coef_loss
123.8655436,26.78,54,3930,72,160,3829,-117.07439422607422,128.06890869140625,0.3278900384902954,0.0003,-24.296228408813477
125.08526642999999,27.11,54,4044,74,164,3943,-111.97332763671875,117.15229797363281,0.3178725838661194,0.0003,-24.18677520751953
124.87377835000002,27.1,54,4118,75,168,4017,-114.42215728759766,222.1804962158203,0.3115212917327881,0.0003,-25.907508850097656
131.25261851,28.46,54,4339,79,172,4238,-115.82914733886719,125.91519165039062,0.2938089370727539,0.0003,-24.056909561157227
135.42754538000003,29.36,54,4532,83,176,4431,-118.53713989257812,295.42218017578125,0.27941450476646423,0.0003,-24.16326141357422
146.49264314,31.55,54,4818,88,180,4717,-122.79607391357422,190.03480529785156,0.25953027606010437,0.0003,-23.91320037841797
154.0795997,32.93,54,5027,92,184,4926,-126.54071044921875,184.036376953125,0.2461189478635788,0.0003,-25.135631561279297
162.29187095999998,34.44,54,5251,96,188,5150,-130.54319763183594,293.76251220703125,0.23263968527317047,0.0003,-25.03870964050293
170.24602887,35.92,54,5475,100,192,5374,-128.19772338867188,221.5027313232422,0.22005760669708252,0.0003,-23.907135009765625
177.57376534000005,37.27,54,5694,105,196,5593,-133.1678009033203,204.54434204101562,0.20878198742866516,0.0003,-23.414474487304688
184.18299061000002,38.52,54,5908,108,200,5807,-137.95741271972656,179.42527770996094,0.19832758605480194,0.0003,-22.220096588134766
191.79923416999998,39.97,54,6152,113,204,6051,-139.99488830566406,115.86976623535156,0.18714207410812378,0.0003,-22.372074127197266
200.33435696,41.62,54,6416,117,208,6315,-132.84371948242188,237.46926879882812,0.1753922700881958,0.0003,-23.971590042114258
209.5069479,43.31,54,6676,121,212,6575,-143.25216674804688,128.4661102294922,0.16431555151939392,0.0003,-23.72473907470703
217.5593927,44.83,54,6918,126,216,6817,-144.73626708984375,164.12974548339844,0.15553823113441467,0.0003,-23.151348114013672
224.76097131999998,46.27,54,7146,130,220,7045,-143.5131072998047,166.08474731445312,0.1471468061208725,0.0003,-21.740161895751953
231.71446953000003,47.68,54,7412,134,224,7311,-148.04063415527344,219.88427734375,0.13815999031066895,0.0003,-18.844053268432617
235.70247829000004,48.49,55,7615,138,228,7514,-143.62631225585938,188.41192626953125,0.13202618062496185,0.0003,-20.982913970947266
242.42252416000002,49.67,55,7859,142,232,7758,-155.35360717773438,162.9765625,0.12479375302791595,0.0003,-18.5909366607666
250.57597965999997,51.2,55,8152,147,236,8051,-151.1886749267578,131.2623291015625,0.11714038252830505,0.0003,-18.189708709716797
250.23056702000002,51.05,55,8391,151,240,8290,-154.99545288085938,204.11679077148438,0.11130665242671967,0.0003,-15.306976318359375
253.38790830999997,51.48,55,8635,156,244,8534,-151.24252319335938,208.12950134277344,0.1055598258972168,0.0003,-17.47565460205078
260.18879375,52.68,55,8901,160,248,8800,-149.98828125,187.86334228515625,0.09988074004650116,0.0003,-13.779264450073242
267.97392183,54.18,55,9147,164,252,9046,-152.87350463867188,233.99081420898438,0.09515435993671417,0.0003,-13.00965690612793
278.20899374999993,55.99,55,9436,170,256,9335,-156.94505310058594,176.3401641845703,0.0897500067949295,0.0003,-11.609138488769531
287.55153316,57.74,55,9704,174,260,9603,-161.03465270996094,210.6219024658203,0.08554641902446747,0.0003,-9.504718780517578
294.17366898,58.87,55,9931,178,264,9830,-163.14703369140625,192.69863891601562,0.08248619735240936,0.0003,-10.06167221069336
303.53884528000003,60.73,55,10191,183,268,10090,-157.3766632080078,296.3934326171875,0.0797971561551094,0.0003,-3.558673858642578
303.23075802,60.5,55,10389,186,272,10288,-166.31857299804688,152.15713500976562,0.0781053900718689,0.0003,-7.154666900634766
303.48436244,60.45,55,10577,189,276,10476,-165.11294555664062,205.06756591796875,0.07661926001310349,0.0003,-8.078442573547363
301.61728186999994,60.18,55,10836,194,280,10735,-162.7689971923828,290.3834533691406,0.07388199865818024,0.0003,-7.2678375244140625
301.73805279000004,60.33,55,11060,198,284,10959,-166.61520385742188,205.22622680664062,0.07208823412656784,0.0003,-3.8232898712158203
300.98762353,60.29,55,11280,202,288,11179,-164.68130493164062,200.17733764648438,0.07074444741010666,0.0003,-3.597506046295166
300.95009597,60.34,55,11509,206,292,11408,-166.17079162597656,229.88816833496094,0.06942863017320633,0.0003,-1.6789600849151611
