rollout/ep_rew_mean,time/total_timesteps,time/time_elapsed,time/fps,time/iterations,rollout/ep_len_mean,train/clip_fraction,train/clip_range,train/std,train/n_updates,train/approx_kl,train/learning_rate,train/value_loss,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/loss
98.73086160869566,2048,3,548,1,21.967391304347824,,,,,,,,,,,
100.66801724000001,4096,9,420,2,22.69,0.219189453125,0.2,0.9998091459274292,10,0.01926773,0.0003,1446.556526184082,-24.12218195796013,-0.061958916744333695,-0.0023796558380126953,544.626953125
103.84680141999998,6144,16,380,3,23.23,0.145263671875,0.2,0.9971513152122498,20,0.015087055,0.0003,1096.7463962554932,-24.088264608383177,-0.05547867545101326,-0.024276375770568848,344.4466552734375
97.47352327000003,8192,22,362,4,21.78,0.191455078125,0.2,0.9989778995513916,30,0.019815251,0.0003,974.6919553756713,-24.08895982503891,-0.05992299448698759,-0.011760473251342773,402.2679748535156
101.04435923,10240,29,352,5,22.71,0.2580078125,0.2,0.9977999329566956,40,0.027025277,0.0003,773.731699848175,-24.097521364688873,-0.06771686722058803,-0.03177666664123535,294.03338623046875
106.30615372999996,12288,35,346,6,23.71,0.314306640625,0.2,0.9975184202194214,50,0.033767432,0.0003,761.3468792915344,-24.090196466445924,-0.07273644306114875,-0.004385471343994141,313.4803161621094
108.29092951000001,14336,41,342,7,24.12,0.335302734375,0.2,0.9960578680038452,60,0.03847464,0.0003,798.447626209259,-24.068874877691268,-0.07388191192731028,0.0004482865333557129,305.6229248046875
108.79026377,16384,48,339,8,24.16,0.342626953125,0.2,0.9973926544189453,70,0.039014854,0.0003,813.7662525177002,-24.07592749595642,-0.07273629706469364,-0.0012860298156738281,423.6253356933594
117.88530383000001,18432,54,336,9,26.13,0.345068359375,0.2,0.99714595079422,80,0.039389476,0.0003,825.8761968612671,-24.079691970348357,-0.07580574415042066,0.0011453628540039062,343.0441589355469
120.96849618000002,20480,61,334,10,26.79,0.339404296875,0.2,0.995464563369751,90,0.039256167,0.0003,1016.7768741607666,-24.055826461315156,-0.07913739159121178,0.0107802152633667,399.2584533691406
