rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,time/total_timesteps,time/time_elapsed,time/episodes,train/n_updates,train/actor_loss,train/critic_loss,train/ent_coef,train/learning_rate,train/ent_coef_loss
108.222295,23.25,1626,93,0,4,,,,,,
110.375327,23.875,125,191,1,8,90,-25.415327072143555,30.85586166381836,0.9711806774139404,0.0003,-0.8121254444122314
116.49849858333334,24.916666666666668,81,299,3,12,198,-29.358116149902344,41.136573791503906,0.9386680126190186,0.0003,-1.7701308727264404
117.1563016875,25.0,70,400,5,16,299,-33.32807540893555,41.91183853149414,0.9097813963890076,0.0003,-2.6357216835021973
114.24719539999998,24.45,66,489,7,20,388,-38.57982635498047,32.51795959472656,0.8854858875274658,0.0003,-3.3129982948303223
111.94249341666666,24.208333333333332,63,581,9,24,480,-41.917747497558594,28.097774505615234,0.8618692755699158,0.0003,-3.841400146484375
108.73091596428571,23.571428571428573,61,660,10,28,559,-48.587799072265625,57.806190490722656,0.8428076505661011,0.0003,-4.283390522003174
106.161518875,23.125,60,740,12,32,639,-48.931339263916016,23.032760620117188,0.8241509795188904,0.0003,-4.761075019836426
104.84612138888889,22.88888888888889,58,824,13,36,723,-54.052642822265625,24.773197174072266,0.8049326539039612,0.0003,-5.4549407958984375
103.93809155,22.8,58,912,15,40,811,-58.95642852783203,21.10335922241211,0.7847867012023926,0.0003,-6.093262672424316
103.56502897727273,22.727272727272727,57,1000,17,44,899,-59.28258514404297,28.89128875732422,0.7647594213485718,0.0003,-6.9514079093933105
102.19419616666669,22.458333333333332,57,1078,18,48,977,-60.213714599609375,22.040809631347656,0.747011661529541,0.0003,-7.720789432525635
101.83061505769231,22.365384615384617,56,1163,20,52,1062,-65.3481674194336,16.444734573364258,0.727826714515686,0.0003,-8.525665283203125
101.14168064285715,22.196428571428573,55,1243,22,56,1142,-67.37594604492188,32.01499557495117,0.7100717425346375,0.0003,-9.209383964538574
100.49781391666667,22.05,55,1323,23,60,1222,-66.58299255371094,24.448759078979492,0.6927403211593628,0.0003,-9.99570083618164
99.50416740625,21.8125,55,1396,24,64,1295,-70.79824829101562,32.63990783691406,0.6772997379302979,0.0003,-10.521795272827148
98.77960219117647,21.63235294117647,55,1471,26,68,1370,-71.37567138671875,38.909950256347656,0.6617971062660217,0.0003,-11.191932678222656
97.9580697222222,21.444444444444443,55,1544,27,72,1443,-73.33490753173828,24.769351959228516,0.6471158266067505,0.0003,-11.950191497802734
97.18656928947367,21.276315789473685,55,1617,29,76,1516,-76.8919448852539,23.619728088378906,0.6327786445617676,0.0003,-12.387600898742676
